BB	-0.05	1.97	c7c5	b8c6	rn1qkb1r/p1pp1ppp/b3pn2/1p6/3P4/1P2PNP1/P1P2P1P/RNBQKB1R b KQkq - 0 5
BB	-4.89	0.99	g7g6	e7d7	r6r/ppn1kppp/2nbb3/4p1P1/PP2P3/2P2PN1/1B4BP/R3K2R b KQ - 4 16
BB	-4.43	0.72	d7e8	d7c8	r4b1r/ppnk1ppp/2n1b3/4pNP1/PP2P3/2P2P2/1B4BP/2KR3R b - - 8 18
BB	-4.36	2.76	f8d6	c6d4	rk3b1r/ppn2ppp/2nNb3/1P2p1P1/P3P3/2P2P2/1B4BP/2KR3R b - - 0 20
BB	-0.30	1.00	c5d4	h8h6	r2qkb1r/pp1b1pp1/2n1p3/2pp3p/3PP3/2PB1NP1/PP1N1PP1/R2QK2R b KQkq - 0 10
BB	-1.72	1.78	g7g5	c5c4	r2qkb2/pp1b1pp1/2n1p2r/2ppP2p/3P4/2PB1NP1/PP1N1PP1/R2QK2R b KQq - 0 11
BB	0.03	0.70	b7b5	a7a5	r2qkb2/pp1b1pp1/2n1p2r/3pP2p/2pP4/2P2NP1/PP1NBPP1/R2QK2R b KQq - 1 12
BB	0.22	0.62	b7b5	c4b3	r2qkb2/1p1b1pp1/2n1p2r/p2pP2p/2pP4/1PP2NP1/P2NBPP1/R2QK2R b KQq - 0 13
BB	0.28	4.36	a5a4	c6b4	r2qkb2/1p1b1pp1/2n1p2r/p2pP2p/3P4/1QP2NP1/P2NBPP1/R3K2R b KQq - 0 14
BB	4.52	3.42	a3a7	d7c6	3qkb2/1p1b1pp1/4p2r/3pP2p/1p1P4/r4NP1/PQ2BPP1/RN2K2R b KQ - 3 17
BB	6.17	1.19	f8b4	a5b4	4kb2/1p3pp1/2b1p2r/q2pP2p/3P4/p5P1/P2NBPP1/R1Q1K2R b KQ - 3 20
BB	0.40	0.75	e7f8	e8g8	r3r3/ppp1kppp/2nbbn2/3p4/3P4/P1NB1N2/1PP2PPP/R1B1R1K1 b - - 2 11
BB	0.84	2.36	d7d8	d7e7	r5r1/pppk1ppp/2nbbn2/3pN1B1/3P4/P1NB4/1PP2PPP/R3R1K1 b - - 6 13
BB	3.25	2.40	e6d5	e7d8	r5r1/ppp1kppp/2nbbn2/3NN1B1/3P4/P2B4/1PP2PPP/R3R1K1 b - - 0 14
BB	5.87	0.96	d6e7	c6e7	r2k2r1/ppp2p1p/2nbbB2/4N3/3P4/P2B4/1PP2PPP/R3R1K1 b - - 0 16
BB	6.91	0.53	d8e8	g8e8	r2k2r1/ppp1np1B/3bbB2/4N3/3P4/P7/1PP2PPP/R3R1K1 b - - 0 17
BB	6.90	2.12	c7c6	a8c8	r2kr3/ppp1np1B/3bbB2/4N3/2PP4/P7/1P3PPP/R3R1K1 b - - 0 18
BB	9.09	4.46	e8f8	d6e5	2rkr3/ppp1np1B/3bbB2/3PN3/2P5/P7/1P3PPP/R3R1K1 b - - 0 19
BB	-0.35	1.46	d5c4	c8d7	r1bqkb1r/1p3ppp/p1n1pn2/2pp4/2PP4/P1N1PN2/1P2BPPP/R1BQK2R b KQkq - 1 7
BB	0.35	0.77	b7b5	h7h5	r2qkb1r/1p1b1ppp/p1n1pn2/2p5/2BP4/P1N1PN2/1P3PPP/R1BQ1RK1 b kq - 0 9
BB	0.53	1.53	c5d4	f6g4	r2qkb1r/1p1b1pp1/p1n1pn2/2p4p/2BP4/PPN1PN2/5PPP/R1BQ1RK1 b kq - 0 10
BB	1.89	1.11	c5d4	d8b6	r2qkb1r/3b1pp1/p1n1p3/1pp4p/3PN1n1/PP1BPN2/5PPP/R1BQ1RK1 b kq - 1 12
BB	2.82	1.47	c5e7	c5f8	r3k2r/3b1pp1/pqn1p3/1pb4p/4N1n1/PP1BPN2/1B3PPP/R2Q1RK1 b kq - 1 14
BB	3.75	1.77	a8d8	g4h6	r3kb1r/3b1pp1/pqn1p3/1p5p/4N1n1/PP1BPN1P/1B3PP1/R2Q1RK1 b kq - 0 15
BB	4.28	0.77	h6f5	h6f5	r3kb1r/3b1pp1/pqn1p2n/1p4Np/4N3/PP1BP2P/1B3PP1/R2Q1RK1 b kq - 2 16
BB	3.17	4.53	c6d8	h5h4	r3kb1r/3b1pp1/pqn1p3/1p3nNp/4N3/PP2P2P/1B2BPP1/R2Q1RK1 b kq - 4 17
BB	3.49	5.47	c6d8	a8d8	r3kb1r/3b1pp1/pqn1p3/1p3nN1/P3N2p/1P2P2P/1B2BPP1/R2Q1RK1 b kq - 0 18
BB	8.57	3.41	f8e7	f5h6	3rkb1r/3b1pp1/pqn1p3/1p3nNB/P3N2p/1P2P2P/1B3PP1/R2Q1RK1 b k - 2 19
BB	12.24	4.39	h6f5	c6e5	3rkb1r/3b1pp1/pqn1p2n/1p4NB/P3N2p/1P2PQ1P/1B3PP1/R4RK1 b k - 4 20
WB	1.19	-2.39	e4d5	d1h5	rnbqkbnr/ppp3pp/4p3/3p1p2/3PP3/8/PPPN1PPP/R1BQKBNR w KQkq - 0 4
WB	-1.08	-2.88	h5e2	f1b5	rnbqkbnr/ppp4p/4p1p1/3p1p1Q/3PP3/8/PPPN1PPP/R1B1KBNR w KQkq - 0 5
WB	5.28	-3.87	e5f6	a2a4	rnbq3r/ppp2kbp/4pnp1/1B1pPpQ1/3P4/8/PPPNNPPP/R1B1K2R w KQ - 3 9
WB	1.42	-9.55	g5d8	d2f3	rnbq3r/1pp2kbp/p3p1p1/3pPpQ1/P2Pn3/3B4/1PPNNPPP/R1B1K2R w KQ - 2 11
WB	-7.71	-0.70	f2f4	e1g1	rnbq2kr/1pp3bp/p3p1p1/3pPpN1/P2P4/3B4/1PP1NPPP/R1B1K2R w KQ - 1 13
WB	-7.90	-3.10	c2c3	c1f4	rnbq2kr/1p4bp/p3p1p1/2ppPpN1/P2P4/3B4/1PP1NPPP/R1B2RK1 w - - 0 14
WB	-10.63	-2.85	d3c4	g5e6	rnbq2kr/1p4bp/p3p1p1/3pPpN1/P1pP1B2/3B4/1PP1NPPP/R4RK1 w - - 0 15
WB	-13.25	-0.96	d3c4	a4a5	rn1q2kr/1p4bp/p3b1p1/3pPp2/P1pP1B2/3B4/1PP1NPPP/R4RK1 w - - 0 16
BB	-1.95	1.52	g5g4	g5g4	rnbqkbnr/pppp1p1p/8/6p1/3PPp2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 4
BB	-1.31	0.81	b8c6	d7d6	rnbqkbnr/pppp1p1p/8/8/3PPB2/5Q2/PPP3PP/RN2KB1R b KQkq - 0 6
BB	-1.33	1.33	d8h4	b8c6	rnbqkbnr/ppp2p1p/3p4/8/2BPPB2/5Q2/PPP3PP/RN2K2R b KQkq - 1 7
BB	-1.23	8.16	d8f6	c6d4	r1bqkbnr/ppp2p1p/2np4/8/2BPPB2/5Q2/PPP3PP/RN3RK1 b kq - 3 8
BB	2.87	1.76	d8e7	d4e6	r2qkbnr/ppp2p1p/3pB3/7Q/3nPB2/8/PPP3PP/RN3RK1 b kq - 0 10
BB	4.62	0.56	g8h6	e8d7	r2qkbnr/ppp2p1p/3pn3/4B2Q/4P3/8/PPP3PP/RN3RK1 b kq - 1 11
BB	5.44	2.96	d7c6	g8e7	r2q1bnr/pppk1R1p/3pn3/4B2Q/4P3/8/PPP3PP/RN4K1 b - - 0 12
BB	-4.87	2.56	f8g7	f8h6	r2q1b1r/pppknR1p/4n3/4Q3/4P3/P7/1PP3PP/RN4K1 b - - 0 14
BB	-2.67	6.04	d7e8	d7c8	r2q3r/pppknR1p/4n3/3Q4/3bP3/P1N5/1PP3PP/R6K b - - 6 17
BB	3.63	1.11	d4c3	a7a5	r1k4r/ppp1R2p/8/8/3bP3/P1N5/1PP3PP/R6K b - - 0 20
WB	1.26	-0.90	b2a3	b1c3	r3kb1r/ppp2ppp/2nqpn2/1B1p1b2/8/1P2PN2/PBPP1PPP/RN1Q1RK1 w kq - 0 7
WB	0.41	-0.85	b5c6	b5d3	r3kb1r/1pp2ppp/p1nqpn2/1B1p1b2/8/1PN1PN2/PBPP1PPP/R2Q1RK1 w kq - 0 8
WB	-0.14	-4.60	a1c1	c3e4	2kr1b1r/1pp2ppp/p1nq1n2/3pp3/8/1PNPPN2/PBQP1PPP/R4RK1 w - - 2 11
WB	-3.89	-3.85	c4e2	c4f7	2kr1b1r/2p2ppp/p2q1n2/1p2p3/1nQ1P3/1P2PN2/PB1P1PPP/R4RK1 w - - 0 14
WB	-7.83	-0.57	b3b4	b2c3	2kr1b1r/2p2Qpp/p2q1n2/1p2p3/4P3/1P1nPN2/PB1P1PPP/R4RK1 w - - 1 15
WB	-8.12	-1.74	b3b4	a2a4	2k2b1r/2pn2pp/p2q4/1p2p3/4P3/1PBnPN2/P2P1PPP/R4RK1 w - - 0 17
WB	-9.71	-1.80	a1d1	c3d4	2k2b1r/2pn2pp/p2q4/4p3/Pp2P3/1PBnPN2/3P1PPP/R4RK1 w - - 0 18
WB	-10.78	-0.62	d4c2	d4f5	2k2b1r/3n2pp/p2q4/2p5/Pp1NP3/1P1nP3/3P1PPP/R4RK1 w - - 0 20
WB	-11.17	-0.92	a1b1	f2f4	2k2b1r/3n2pp/p3q3/2p2N2/Pp2P3/1P1nP3/3P1PPP/R4RK1 w - - 2 21
WB	0.27	-0.53	g1f3	f1g2	rnbqkbnr/ppp1pppp/8/3p4/8/6P1/PPPPPP1P/RNBQKBNR w KQkq - 0 2
WB	0.41	-0.52	g1f3	b2b3	rnbqkbnr/ppp2ppp/4p3/3p4/8/6P1/PPPPPPBP/RNBQK1NR w KQkq - 0 3
WB	0.50	-1.03	g1f3	b1c3	r1bqkb1r/ppp2ppp/2n1pn2/3p4/8/1P4P1/PBPPPPBP/RN1QK1NR w KQkq - 3 5
WB	-0.06	-0.94	d2d4	h2h4	r1bqk2r/ppp1bppp/2n1pn2/3p4/8/1PN3P1/PBPPPPBP/R2QK1NR w KQkq - 5 6
WB	0.00	-0.99	d2d4	e2e3	r1bq1rk1/ppp1bppp/2n1pn2/3p4/7P/1PN3P1/PBPPPPB1/R2QK1NR w KQ - 1 7
WB	0.00	-1.47	d2d4	a2a4	r1bq1rk1/1pp1bppp/p1n1pn2/3p4/7P/1PN1P1P1/PBPP1PB1/R2QK1NR w KQ - 0 8
WB	0.09	-2.22	g3g4	g2f3	r1bq1rk1/1pp2ppp/p1n1pn2/3p4/Pb5P/1PN1P1P1/1BPP1PB1/R2QK1NR w KQ - 1 9
WB	-1.29	-0.62	d2c3	b2c3	r1bq1rk1/1pp2ppp/p1n2n2/3p3P/P3p3/1Pb1P1P1/1BPP1PB1/R2QK1NR w KQ - 0 12
WB	0.06	-1.31	h5h6	e2f4	r1bq1rk1/1pp2ppp/5n2/p2p3P/Pn2p3/1PB1P1P1/2PPNPB1/R2QK2R w KQ - 2 14
WB	-0.08	-1.05	d2d3	c3d4	r1bq1rk1/1p3p1p/2p2npP/p2p4/Pn2pN2/1PB1P1P1/2PP1PB1/R2QK2R w KQ - 0 16
WB	0.19	-3.20	c2c3	c2c4	r1bqr1k1/1p3p1p/2p2npP/p2p4/Pn1BpN2/1P2P1P1/2PP1PB1/R2QK2R w KQ - 2 17
WB	1.95	-9.39	f4d3	e1e2	r1bqr1k1/1p3p1p/2p2npP/p7/P1PBpN2/3nP1P1/3P1PB1/R2QK2R w KQ - 1 19
WB	1.37	-1.90	e2f1	e2d3	r1b1r1k1/1p2qp1p/2p2npP/p7/P1PB4/3pP1P1/3PKPB1/R2Q3R w - - 0 21
BB	-0.31	0.66	e8c8	d6d8	r3kb1r/1pp2ppp/p1pq1nb1/4p3/4P1PN/2NP3P/PPP2P2/R1BQ1RK1 b kq - 2 10
BB	-0.79	6.82	f8d6	h8h5	r2qkb1r/1pp2pp1/p1p2np1/4p3/4P1P1/2NP3P/PPP2P1K/R1BQ1R2 b kq - 1 12
BB	5.73	1.44	f6h5	g6h5	r2qkb2/1pp2pp1/p1p2np1/4p2P/4P3/2NP3P/PPP2P1K/R1BQ1R2 b q - 0 13
BB	6.84	0.57	d8e7	a6a5	r2qkb2/1pp2pp1/p1p2n2/4p1Bp/4P3/2NP3P/PPP2P1K/R2Q1R2 b q - 1 14
BB	7.00	0.63	f8c5	f6g4	r2qkb2/1pp2pp1/2p2n2/p3p1Bp/4P3/2NP1Q1P/PPP2P1K/R4R2 b q - 1 15
BB	7.40	4.19	d8g5	h5g4	r2qkb2/1pp2pp1/2p5/p3p1Bp/4P1P1/2NP1Q2/PPP2P1K/R4R2 b q - 0 16
BB	10.29	1.70	f7f6	f8e7	r2qkb2/1pp2pp1/2p5/p3p1B1/4P1Q1/2NP4/PPP2P1K/R4R2 b q - 0 17
BB	11.80	0.78	d8e7	e8e7	r2qk3/1pp1Bpp1/2p5/p3p3/4P1Q1/2NP4/PPP2P1K/R4R2 b q - 0 18
BB	11.67	1.39	e7f8	f7f6	r2q4/1pp1kpp1/2p5/p3p1Q1/4P3/2NP4/PPP2P1K/R4R2 b - - 1 19
BB	-0.37	0.81	g7g6	h8h6	r1b1kb1r/pp2ppp1/1qn5/2pp3p/3P4/2PBPNP1/PPQ2PP1/RN2K2R b KQkq - 1 9
BB	0.16	1.10	c8g4	a7a5	r1b1kb2/pp2ppp1/1qn4r/2pp3p/3P4/2PBPNP1/PPQN1PP1/R3K2R b KQq - 3 10
BB	0.56	1.22	e7e6	c8e6	r1b1kb2/1p2ppp1/1qn4r/p1pp3p/3PP3/2PB1NP1/PPQN1PP1/R3K2R b KQq - 0 11
BB	-1.44	0.91	c6b4	c6d4	r3kb2/1p2ppp1/1qn1b2r/p2pP2p/3P4/3B1NP1/PPQN1PP1/R3K2R b KQq - 0 13
BB	-999.99	991.67	c8c1	g7g5	2r1kb2/1p1bppp1/7r/p2pP2p/P2n4/1P1B2P1/R2N1PP1/4K2R b K - 0 19
BB	-8.48	0.97	c8c3	d4f5	2r1kb2/1p1bpp2/7r/p2pP1pp/P2n4/1P1B2P1/R2N1PP1/5RK1 b - - 1 20
BB	0.58	1.62	f5g6	f5e4	rn2kbnr/pp3ppp/4p3/q2pPb2/2pP3N/2N1B3/PPP1BPPP/1R1QK2R b Kkq - 3 9
BB	2.43	1.81	e4g6	b8d7	rn2kbnr/pp3ppp/4p3/q2pP3/2pPb2N/2N1B3/PPP1BPPP/1R1Q1RK1 b kq - 5 10
BB	3.87	1.62	a5c7	a8d8	r3kbnr/pp1n1ppp/4p3/q3P3/2BPp2N/4B3/PPP2PPP/1R1Q1RK1 b kq - 0 12
BB	5.18	1.57	d7b6	h7h5	3rkbnr/pp1n1ppp/4p3/q3P3/2BPp1QN/4B3/PPP2PPP/1R3RK1 b k - 2 13
BB	6.63	2.07	g8e7	a5b6	3rkbnr/pp1n1pp1/4p3/q3P2p/2BPQ2N/4B3/PPP2PPP/1R3RK1 b k - 0 14
BB	8.61	3.65	e6d5	f8c5	3rkbnr/pp1n1pp1/1q2p3/3PP2p/2B1Q2N/4B3/PPP2PPP/1R3RK1 b k - 0 15
BB	12.62	6.09	g8e7	f7e6	3rk1nr/pp1n1pp1/1q2P3/2b1P2p/2B1Q2N/4B3/PPP2PPP/1R3RK1 b k - 0 16
BB	19.09	980.82	e8f8	e8e7	3rk1nr/pp1n2p1/1q2p1Q1/2b1P2p/2B4N/4B3/PPP2PPP/1R3RK1 b k - 1 17
WB	0.87	-0.51	d1c2	c1d2	r1bqk2r/1pp1bppp/p1n1pn2/3p4/2PP4/P1N1PN2/1P3PPP/R1BQKB1R w KQkq - 1 7
WB	0.44	-0.87	d1c2	c4c5	r1bq1rk1/1pp1bppp/p1n1pn2/3p4/2PP4/P1N1PN2/1P1B1PPP/R2QKB1R w KQ - 3 8
WB	-0.09	-1.27	c5b6	f3e5	r1bq1rk1/2p1bppp/ppn1pn2/2Pp4/3P4/P1N1PN2/1P1B1PPP/R2QKB1R w KQ - 0 9
WB	-1.09	-1.20	f2f4	d1h5	r1bq1rk1/3nbppp/pp2p3/3pP3/8/P1N1P3/1P1B1PPP/R2QKB1R w KQ - 0 12
WB	-2.96	-1.25	f1e2	e3e4	r1bq1rk1/4bp1p/pp2p1p1/3pn3/8/P1N1P3/1P1B1PPP/R2QKB1R w KQ - 0 14
WB	-4.25	-1.90	d2f4	c3a4	r1bq1rk1/4bp1p/pp2p1p1/4n3/3pP3/P1N5/1P1B1PPP/R2QKB1R w KQ - 0 15
WB	-6.35	-1.08	b2b4	a1c1	r1bq1rk1/3nbp1p/p3p1p1/1p6/N2pPP2/P7/1P1B2PP/R2QKB1R w KQ - 1 17
WB	-7.44	-1.11	c1c5	a4c6	r1bq1rk1/4bp1p/p3p1p1/2n5/Q2pPP2/P7/1P1B2PP/2R1KB1R w K - 1 19
WB	-8.28	-0.68	c1c5	c6c5	r2q1rk1/1b2bp1p/p1Q1p1p1/2n5/3pPP2/P7/1P1B2PP/2R1KB1R w K - 3 20
BB	-1.21	0.97	f6g4	d8b6	rnbqkb1r/pp2pppp/5n2/2pp4/3P4/2N1B1P1/PPP1PP1P/R2QKBNR b KQkq - 1 4
BB	-0.51	2.07	e7e6	c5d4	rnb1kb1r/pp2pppp/1q3n2/2pp4/3P4/2N1B1P1/PPP1PPBP/R2QK1NR b KQkq - 3 5
BB	1.51	0.58	b6a5	b6c6	rnb1kb1r/pp2pppp/1q3n2/3p4/3B4/2N3P1/PPP1PPBP/R2QK1NR b KQkq - 0 6
BB	0.69	1.56	e7e6	b8c6	rnb1kb1r/pp2pppp/5q2/3B4/8/2N3P1/PPP1PP1P/R2QK1NR b KQkq - 0 8
BB	1.85	2.31	e7e6	g7g5	r1b1kb1r/pp2pppp/2n2q2/3B4/8/2N2NP1/PPP1PP1P/R2QK2R b KQkq - 2 9
BB	1.35	2.49	f8g7	h7h5	r1b1kb1r/pp2pp1p/2n2q2/3B2p1/8/2N1PNP1/PPP2P1P/R2QK2R b KQkq - 0 10
BB	1.15	2.92	f8g7	e7e5	r1b1kb1r/pp2pp2/2n2q2/3B2pp/3N4/2N1P1P1/PPP2P1P/R2QK2R b KQkq - 1 11
BB	-2.28	4.07	c8b7	f8b4	N1bk1b1r/p4p2/5q2/3pp1pp/8/4P1P1/PPP2P1P/R2QK2R b KQ - 0 15
BB	1.69	3.24	b4d6	b4e7	N1bk3r/p4p2/5q2/3pp1pp/1b6/2P1P1P1/PP3P1P/R2QK2R b KQ - 0 16
BB	4.94	2.88	d8e8	c8d7	N1bk3r/p3bp2/5q2/3Qp1pp/8/2P1P1P1/PP3P1P/R3K2R b KQ - 0 17
BB	6.71	3.96	e7d6	f6e6	N2k3r/p2bbp2/5q2/3Qp1pp/8/2P1P1P1/PP3P1P/3RK2R b K - 2 18
BB	-0.01	1.38	c5c4	h7h5	r1b1kb1r/pp2pppp/1qn2n2/2pp4/3P1B2/2PBPN2/PPQ2PPP/RN2K2R b KQkq - 2 7
BB	0.33	1.07	c5c4	a7a5	r1b1kb1r/pp2ppp1/1qn2n2/2pp3p/3P1B2/2PBPN1P/PPQ2PP1/RN2K2R b KQkq - 0 8
BB	1.12	1.59	g7g6	a5a4	r1b1kb1r/1p2ppp1/1qn2n2/p1pp3p/3P1B2/2PBPN1P/PPQN1PP1/R3K2R b KQkq - 1 9
BB	0.89	1.33	g7g6	h5h4	r1b1kb1r/1p2ppp1/1qn2n2/2pp3p/p2P1B2/P1PBPN1P/1PQN1PP1/R3K2R b KQkq - 0 10
BB	1.22	2.86	f8g7	h8h5	r1b1kb1r/1p2pp2/1qn2np1/2pp4/p2P3B/P1PBPN1P/1PQN1PP1/R3K2R b KQkq - 0 12
BB	1.00	0.79	c5c4	c8f5	r1b1kb2/1p2pp2/1qn2np1/2pp3r/p2P4/P1PBPNBP/1PQN1PP1/R3K2R b KQq - 2 13
BB	1.87	0.82	g6f5	h5f5	r3kb2/1p2pp2/1qn2np1/2pp1B1r/p2P4/P1P1PNBP/1PQN1PP1/R3K2R b KQq - 0 14
BB	2.59	0.93	f5h5	e7e6	r3kb2/1p2pp2/1qn2np1/2pp1r2/p2P3B/P1P1PN1P/1PQN1PP1/R3K2R b KQq - 1 15
BB	0.86	1.28	c5d4	f6f5	r3kb2/1p3p2/1qn1prp1/2pp2N1/p2P4/P1P1P2P/1PQN1PP1/R3K2R b KQq - 1 17
BB	1.82	3.55	c5d4	c5c4	r3kb2/1p3p2/1qn1p1p1/2pp1rN1/p2P3P/P1P1P3/1PQN1PP1/R3K2R b KQq - 0 18
BB	2.32	1.06	e8c8	e8d7	r3kb2/1p3p2/1qn1p1p1/3p1r2/p1pP3P/P1P1PN2/1PQN1PP1/R3K2R b KQq - 1 19
BB	-4.82	0.91	a5b4	c8e6	r1bqkb1r/1p3ppp/2n5/p1P5/1P1pP1n1/P7/NBPNP1PP/R2QKB1R b KQkq - 0 11
BB	-5.43	4.87	g4e3	e6a2	r2qkb1r/1p3ppp/2n1b3/2P5/1P1pP1n1/8/NBPNP1PP/RQ2KB1R b KQkq - 0 13
BB	-0.77	2.65	a8a2	c6b4	r2qkb1r/1p3ppp/2n5/2P5/1P1pP1n1/8/RBPNP1PP/1Q2KB1R b Kkq - 0 14
BB	2.10	1.35	a8a4	b4c6	q3kb1r/1p3ppp/8/2P5/1n1BP1n1/8/2PNP1PP/1Q2KB1R b Kk - 0 16
BB	3.37	3.20	f8e7	c6d4	q3kb1r/1p3ppp/2n5/2P5/3BP1n1/4P3/2PN2PP/1Q2KB1R b Kk - 0 17
BB	6.32	1.43	f8e7	h7h5	q3kb1r/1p3ppp/8/2P5/3PP1n1/8/2PN2PP/1Q2KB1R b Kk - 0 18
BB	6.75	0.87	h8h6	h8h6	q3kb1r/1p3pp1/8/2P4p/2BPP1n1/8/2PN2PP/1Q2K2R b Kk - 1 19
BB	-0.84	6.32	a6b4	c8f5	r1bq1rk1/1p2nppp/n1pb4/p2p2B1/P2P4/1PNB1N2/2P2PPP/R2Q1RK1 b - - 0 10
BB	5.32	0.62	d8c7	d8b6	r2q1rk1/1p2nppp/n1pb4/p2p1BB1/P2P4/1PN2N2/2P2PPP/R2Q1RK1 b - - 0 11
BB	5.28	1.68	g7g6	h7h5	r4rk1/1p2bppp/nqp5/p2p1B2/P2P4/1PNQ1N2/2P2PPP/R4RK1 b - - 1 13
BB	5.57	0.58	g7g6	e7f6	r4rk1/1p1Bbpp1/nqp5/p2p3p/P2P4/1PNQ1N2/2P2PPP/R4RK1 b - - 1 14
BB	0.81	999.18	g7g6	d4c3	r4rk1/1p1B1pp1/1qp5/p2p1QNp/Pn1b3P/1PN5/2P2PP1/R4RK1 b - - 1 17
WB	1.88	-0.99	h5h6	h5e5	r2qk2r/pbp1bp1p/2p3p1/3p3Q/3P4/3B4/PPPB1PPP/R4RK1 w kq - 0 11
WB	0.83	-0.53	d2h6	a2a4	r2q1rk1/pbp1bp1p/2p3p1/3pQ3/3P4/3B4/PPPB1PPP/R4RK1 w - - 2 12
WB	0.80	-0.51	a4a5	a1b1	r3r1k1/pbp2p1p/6p1/3p2B1/P2b3P/3B4/1PP2PP1/R3R1K1 w - - 2 18
WB	0.00	-1.95	a4a5	g1f1	r5k1/pb3p1p/6p1/3p2B1/Pp1b3P/3B4/2P2PP1/4R1K1 w - - 0 21
WB	10.60	-7.64	d5c7	d5f4	rn2kb1r/pp3ppp/q1p1pn2/3N1b2/2PP4/4PN2/PP1B1PPP/R2QKB1R w KQkq - 1 8
WB	4.80	-3.04	a2a4	c5b6	rn2kb1r/p4ppp/q1p1p3/1pP2b2/3PnN2/4PN2/PP1B1PPP/R2QKB1R w KQkq b6 0 10
WB	2.38	-1.25	f1d3	d2c1	rn2kb1r/p4ppp/1qp1p3/5b2/3PnN2/4PN2/PP1B1PPP/R2QKB1R w KQkq - 0 11
WB	2.95	-5.07	a2a3	h2h4	rn2k2r/p4ppp/2p1p3/q4b2/1b1PnN2/4PN2/PP1B1PPP/R2QKB1R w KQkq - 4 13
WB	4.50	-0.77	h1c1	a2a4	r4rk1/p2n1ppp/2p1p3/8/3P3P/3NP3/PP1K1PP1/R6R w - - 1 19
WB	3.70	-1.71	h1c1	a4a5	r1r3k1/p2n1ppp/2p1p3/8/P2P3P/3NP3/1P1K1PP1/R6R w - - 1 20
WB	2.13	-0.92	h1c1	h4h5	r1r3k1/p2n1ppp/4p3/P1p5/3P3P/3NP3/1P1K1PP1/R6R w - - 0 21
BB	-0.98	1.36	f8d6	f6e4	r2qkb1r/pp3pp1/2p2n2/3pNp1p/3P4/2N1P3/PPP2PPP/R2Q1RK1 b kq - 1 10
BB	0.00	6.63	e4d6	d8h4	r2qkb2/pp3pp1/2p4r/3pNp1p/3Pn3/2NQPP2/PPP3PP/R4RK1 b q - 0 12
BB	5.82	10.71	e8c8	c6d5	r3kb2/pp3pp1/2p4r/3NNp1p/3Pn2q/3QPP2/PPP3PP/R4RK1 b q - 0 13
BB	16.83	983.16	h6c6	e8d8	r3kb2/pp3pp1/7r/1Q1pNp1p/3Pn2q/4PP2/PPP3PP/R4RK1 b q - 1 14
BB	0.17	0.66	f8d6	h7h5	r2qkb1r/ppp2ppp/2n1pn2/3p4/3P1Bb1/2P1PN2/PP1N1PPP/R2QKB1R b KQkq - 0 6
BB	-4.70	5.21	c6b4	f5d3	r2qkb1r/ppp2pp1/2n1p3/3p1b1p/3P1B2/1PnBPN1P/P1QN1PP1/R3K2R b KQkq - 1 10
BB	0.42	3.35	c3e4	f8b4	r2qkb1r/ppp2pp1/2n1p3/3p3p/3P1B2/1PnQPN1P/P2N1PP1/R3K2R b KQkq - 0 11
BB	1.57	3.05	c3e4	e8d7	r2qk2r/ppp2pp1/2n1p3/3p3p/1b1P1B2/1PnQPN1P/P2N1PP1/R4RK1 b kq - 2 12
