BB	-0.05	1.97	c7c5	b8c6	rn1qkb1r/p1pp1ppp/b3pn2/1p6/3P4/1P2PNP1/P1P2P1P/RNBQKB1R b KQkq - 0 5
BB	4.21	2.71	a7a5	b4a5	r2q3r/pppk1pp1/2n1p3/3p3p/1b1P1B2/PPnQPN1P/3N1PP1/R4RK1 b - - 0 13
BB	6.53	2.33	a5b6	a5b4	r2q3r/pppk1pp1/2n1p3/b2p3p/1P1P1B2/P1nQPN1P/3N1PP1/R4RK1 b - - 0 14
BB	9.56	5.92	c6d8	a7a6	r6r/pppk1pp1/2n1pq2/1P5p/3PQB2/4PN1P/5PP1/R4RK1 b - - 0 18
BB	16.22	0.89	b7c6	b7c6	r6r/1ppk1pp1/p1P1pq2/7p/3PQB2/4PN1P/5PP1/R4RK1 b - - 0 19
BB	13.82	3.28	d7e7	c6c5	r6r/2pk1pp1/p1p1pq2/7p/3PQB2/4PN1P/5PP1/2R2RK1 b - - 1 20
BB	-0.60	0.60	h7h6	b8a6	rn1qkb1r/pp3ppp/2p1pn2/3p1b2/3P4/2N1PNP1/PPP2PBP/R1BQK2R b KQkq - 1 6
BB	0.12	0.67	f8e7	f6g4	r2qkb1r/pp3pp1/n1p1pn2/3p1b1p/3P4/P1N1PNP1/1PP2PBP/R1BQ1RK1 b kq - 1 8
BB	0.57	3.29	g4f6	h8h6	r2qkb1r/pp3pp1/n1p1p3/3p1b1p/3P2n1/P1N1PNP1/1PP2PBP/R1BQR1K1 b kq - 3 9
BB	2.60	1.38	h6h8	f5h7	r2qkb2/pp3pp1/n1p1p2r/3p1b1p/3P2nN/P1N1P1P1/1PP2PBP/R1BQR1K1 b q - 5 10
BB	2.63	0.68	g4f2	g5h4	r2qkb2/pp3p1b/n1p1p2r/3p2pp/3PP1nN/P1N3PP/1PP2PB1/R1BQR1K1 b q - 0 12
BB	3.03	1.59	h4g3	d5e4	r2qkb2/pp3p1b/n1p1p2r/3p3p/3PP1Pp/P1N3P1/1PP2PB1/R1BQR1K1 b q - 0 13
BB	-0.14	1.16	g3f2	f8h6	r2qkb2/pp3p1b/n1p1p2B/7P/3Pp3/P1N3p1/1PP2PB1/R2QR1K1 b q - 0 15
BB	1.09	1.65	d8g5	h6f8	r2qk3/pp3p1b/n1p1p2b/7P/3P4/P7/1PP2NB1/R2QR1K1 b q - 0 17
BB	2.04	0.86	d8e7	h7f5	r2qkb2/pp3p1b/n1p1p3/7P/3P4/P1P5/1P3NB1/R2QR1K1 b q - 0 18
BB	2.59	6.71	g5g7	g5d8	r3kb2/pp3p2/n1p1p3/5bqP/3PN3/P1P2Q2/1P4B1/R3R1K1 b q - 4 20
BB	-0.51	0.89	a7a6	h7h5	r1bqk1nr/pp3ppp/2n1p3/2bp4/5B2/2N1PN2/PPP2PPP/R2QKB1R b KQkq - 1 6
BB	-0.73	0.56	d8a5	c5b4	r1bqk1nr/pp3pp1/2n1p3/2bp3p/N4B2/4PN2/PPP2PPP/R2QKB1R b KQkq - 1 7
BB	-0.86	0.92	g8f6	a8b8	r1b1k1nr/pp3pp1/2nqp3/3p3p/N3P3/2P2N2/PP3PPP/R2QKB1R b KQkq - 0 10
BB	0.04	5.05	g8e7	g8f6	1rb1k1nr/pp3pp1/2nqp3/1B1p3p/N3P3/2P2N2/PP3PPP/R2QK2R b KQk - 2 11
BB	3.41	1.45	e5d6	c8d7	1rb1k2r/pp3p2/2n1pp2/1B1pq2p/N2N4/2P5/PP3PPP/R2Q1K1R b k - 3 15
BB	4.67	0.75	a7a6	e8e7	1r2k2r/pp1b1p2/2n1pp2/1BNpq2p/3N4/2P5/PP3PPP/R2Q1K1R b k - 5 16
BB	4.33	1.01	a7a6	f6f5	1r5r/pp1k1p2/2n1pp2/1B1pq2p/3N4/2PQ4/PP3PPP/R4K1R b - - 1 18
BB	5.02	3.33	f4d6	f4e4	1r5r/pp1k1p2/2n1p3/1B1p1p1p/3N1q2/2PQ2P1/PP3P1P/4RK1R b - - 0 20
WB	1.24	-0.58	e2e3	d2d3	r1bqkb1r/pppp1ppp/5n2/4p3/2Pn4/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 3 5
WB	4.38	-3.82	e2e3	g2d5	r1bqkb1r/pppp1ppp/8/4p3/2Pn2n1/2NP2P1/PP2PPBP/R1BQK1NR w KQkq - 1 6
WB	0.26	-0.95	e4g2	c1g5	r1bqkb1r/pp1p1ppp/2p2n2/4p3/2PnB3/2NP2P1/PP2PP1P/R1BQK1NR w KQkq - 2 8
WB	0.31	-0.56	g5f6	g5d2	r1bqk2r/pp1pbpp1/2p2n1p/4p1B1/2Pn4/2NP2P1/PP2PPBP/R2QK1NR w KQkq - 0 10
WB	3.95	-4.18	e2e3	g2e4	r1bqk2r/pp1pbpp1/2p4p/4p3/2Pn2n1/2NP2P1/PP1BPPBP/R2QK1NR w KQkq - 2 11
WB	3.93	-4.09	e2e3	g2e4	r1bqk2r/pp1pbpp1/2p4p/4p3/2Pn2n1/2NP2P1/PP1BPPBP/R2QK1NR w KQkq - 6 13
BB	-0.50	0.62	h7h6	c8e6	r1bqkb1r/p1p2ppp/2p2n2/3p2B1/3P4/8/PP2PPPP/RN1QKB1R b KQkq - 1 7
BB	-0.08	0.55	h7h6	h7h5	r2qkb1r/p1p2ppp/2p1bn2/3p2B1/3P4/2N5/PP2PPPP/R2QKB1R b KQkq - 3 8
BB	-1.75	0.89	f6g4	a8b8	r2qkb1r/p1p2pp1/2p1bn2/3p3p/3P4/2N1B3/PP2PPPP/R2QKB1R b KQkq - 1 9
BB	-2.65	1.43	f6g4	f6e4	1r1qkb1r/p1p2pp1/2p1bn2/3p3p/3P4/1PN1B3/P3PPPP/R2QKB1R b KQk - 0 10
BB	-1.67	7.69	e8g8	e8d7	1r2k2r/p1p2pp1/2p1b3/7p/1b1qp3/1P6/P1QBPPPP/3RKB1R b Kk - 1 14
BB	6.01	3.86	d4d6	d4b4	7r/p1pk1pp1/2p1b3/7p/3rp3/1P2P3/P1Q2PPP/4KB1R b K - 0 17
BB	5.56	0.58	b4b6	b4b8	7r/p1pk1pp1/8/3p3p/1r2p3/1P2P3/P1Q2PPP/5RK1 b - - 1 20
BB	0.59	4.33	c6d4	d8b6	r1bq1rk1/1p2bppp/p1nppn2/8/3NP3/2N1B3/PPPQBPPP/2KR2R1 b - - 7 10
BB	4.94	0.77	e7f8	g8f8	r1b2Nk1/1p2bppp/p1np1n2/q7/4P3/2N1B3/PPPQBPPP/2KR2R1 b - - 0 12
BB	5.62	2.27	b7b5	a5e5	2r1nk2/1p2bppp/p1npb3/q5P1/4P3/P1N1B3/1PPQBP1P/1K1R2R1 b - - 2 16
BB	7.93	0.58	f8g8	e7d8	2r1nk2/1p1bbppp/p2p4/q3nPP1/3BP2P/P1N5/1PPQB3/1K1R2R1 b - - 2 20
WB	-0.70	-0.91	c3b1	g1h1	r1b1k2r/1p2b3/p2ppp2/4n3/4P2p/qNN1Q3/P1P1B1PP/3R1RK1 w kq - 2 17
WB	-1.46	-0.54	c3b1	h2h3	r3k2r/1p1bb3/p2ppp2/4n3/4P2p/qNN1Q3/P1P1B1PP/3R1R1K w kq - 4 18
WB	-1.47	-2.28	c3b1	h1g1	2r1k2r/1p1bb3/p2ppp2/4n3/4P2p/qNN1Q2P/P1P1B1P1/3R1R1K w k - 1 19
BB	-2.91	3.20	g8f6	e7e6	r1b1kbnr/ppppq1pp/2n5/5p2/4P3/2PQ4/PP1N1PPP/R1B1KBNR b KQkq - 1 6
BB	0.33	0.85	d7d6	g8h6	r1b1kbnr/pppp2pp/2n1q3/5p2/4P3/2PQ4/PP1NBPPP/R1B1K1NR b KQkq - 3 7
BB	0.00	5.05	f5h6	g7g6	r1b1kb1r/pppp2pp/2n1q3/5n2/6P1/2PQ4/PP1NBP1P/R1B1K1NR b KQkq - 0 9
BB	4.80	0.87	e6f7	g6f5	r1b1kb1r/pppp3p/2n1q1p1/5P2/8/2PQ4/PP1NBP1P/R1B1K1NR b KQkq - 0 10
BB	3.29	1.35	c8d7	a7a5	r1b1kbr1/ppp4p/2n1q3/3p1p2/8/2PQ1N2/PP1NBP1P/R1B1K2R b KQq - 1 13
BB	-0.91	1.02	e5a1	b7c6	r1b1k1r1/1pp4p/2N5/3pqp2/1b6/3Q4/P2NBP1P/R1B1K2R b KQq - 0 17
BB	-5.09	12.15	c8a6	h7h5	r1b1k3/2p1q2p/2p5/3p1p2/1b4r1/3Q3P/PB1NBP2/1R2K2R b Kq - 0 20
WB	3.79	-0.59	c1h6	e2e4	r1bqkb1r/pppp1ppp/n6n/4N3/3P4/8/PPP1PPPP/RNBQKB1R w KQkq - 1 4
WB	7.39	-1.64	c1h6	c1e3	r1b1kb1r/pppp1ppp/n2q3n/4N3/3PP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6
WB	9.34	-2.02	f1c4	a2a4	r1b1kbnr/pppp1ppp/n2q4/4N3/3PP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 5 7
WB	7.70	-1.49	d1h5	h2h4	r1b1kb1r/pppp1ppp/n2q3n/4N3/P2PP3/2N1B3/1PP2PPP/R2QKB1R w KQkq - 1 8
WB	7.08	-0.76	e3h6	h1h3	r1b1kb1r/p1pp1ppp/np1q3n/4N3/P2PP2P/2N1B3/1PP2PP1/R2QKB1R w KQkq - 0 9
WB	8.70	-1.59	c3b5	e3g5	rnb1kb1r/p1pp1ppp/1p1q3n/4N3/P2PP2P/2N1B2R/1PP2PP1/R2QKB2 w Qkq - 2 10
WB	8.16	-1.64	c3d5	a4a5	rnb1kb1r/2pp1ppp/pp1q3n/4N1B1/P2PP2P/2N4R/1PP2PP1/R2QKB2 w Qkq - 0 11
WB	8.52	-1.31	c3d5	a1a5	rnb1kb1r/2pp1ppp/p2q3n/p3N1B1/3PP2P/2N4R/1PP2PP1/R2QKB2 w Qkq - 0 12
WB	9.75	-5.21	e5c4	a5d5	rnb1kb1r/3p1ppp/p1pq3n/R3N1B1/3PP2P/2N4R/1PP2PP1/3QKB2 w kq - 0 13
WB	9.10	-5.35	d1f3	g2g4	rnb1k1nr/3pbppp/p2q4/3PN1B1/3P3P/2N1R3/1PP2PP1/3QKB2 w kq - 3 16
WB	8.27	-5.43	e5c4	h4g5	rnb1k1nr/3p1ppp/p2q4/3PN1b1/3P2PP/2N1R3/1PP2P2/3QKB2 w kq - 0 17
WB	22.91	-11.01	e5g6	e5c6	rnb1k1nr/3p1p1p/p6p/3PN3/3P2P1/2N1R3/1PP2P2/3QKB2 w kq - 0 19
WB	12.40	-0.82	c6e5	d1f3	rnb2knr/3p1p1p/p1N4p/3P4/3P2P1/2N1R3/1PP2P2/3QKB2 w - - 2 20
BB	-5.07	0.85	a7a5	b8c6	rnb4r/pp2kppp/3b1n2/4p3/1P2P1P1/2P2P2/PB2N2P/R3KB1R b KQ - 0 12
BB	-5.01	0.79	f6d7	f6e8	r1b4r/pp2kppp/2nb1n2/4p1P1/1P2P3/2P2P2/PB2N2P/R3KB1R b KQ - 0 13
BB	-5.16	0.67	a8d8	e8c7	r3n2r/pp2kppp/2nbb3/4p1P1/PP2P3/2P2P2/1B2N1BP/R3K2R b KQ - 2 15
BB	-5.09	1.22	g7g6	e7d7	r6r/ppn1kppp/2nbb3/4p1P1/PP2P3/2P2PN1/1B4BP/R3K2R b KQ - 4 16
BB	-4.40	0.61	e6f5	d6f8	r6r/ppnk1ppp/2nbb3/4pNP1/PP2P3/2P2P2/1B4BP/R3K2R b KQ - 6 17
BB	-4.27	0.76	d7e8	d7c8	r4b1r/ppnk1ppp/2n1b3/4pNP1/PP2P3/2P2P2/1B4BP/2KR3R b - - 8 18
BB	-4.51	2.66	f8d6	c6d4	rk3b1r/ppn2ppp/2nNb3/1P2p1P1/P3P3/2P2P2/1B4BP/2KR3R b - - 0 20
BB	0.13	2.79	h7h6	b7b6	r1bk1br1/pppn1p1p/3p1np1/1N4B1/3P4/5N2/PPP1BPPP/R4RK1 b - - 0 12
BB	1.30	3.69	c7c6	g8g7	r1bk1br1/p1pn1p1p/1p1p1np1/1N4B1/2BP4/5N2/PPP2PPP/R4RK1 b - - 1 13
BB	-2.86	2.23	c8a6	a7a5	r1bk1b2/p1p2prp/1p3np1/1N1p2N1/3P4/1B6/PPP2PPP/R4RK1 b - - 1 16
BB	-0.35	0.57	c7c6	c8d7	r1bk1b2/2p2pr1/1p3np1/pN1p2Np/P2P4/1B6/1PP2PPP/R3R1K1 b - - 1 18
BB	-0.36	0.89	c7c6	a8c8	r2k1b2/2pb1pr1/1p3np1/pN1p2Np/P2P4/1B2R3/1PP2PPP/R5K1 b - - 3 19
BB	0.79	1.12	e5d7	e5g6	r1bqkbnr/ppp1pppp/3p4/3Pn3/5P2/2N5/PPP1P1PP/R1BQKBNR b KQkq - 0 4
BB	1.01	2.39	h7h6	e7e6	r2qkb1r/pppbpppp/5n2/3PpP2/4P1P1/2N5/PPP4P/R1BQKB1R b KQkq - 0 9
BB	4.15	2.46	d8e7	e6d5	r2qkbnr/pppb2pp/4p3/3Pp1P1/2B1P3/2N5/PPP4P/R1BQK2R b KQkq - 2 12
BB	6.33	993.66	g8h6	h7h5	r2qkbnr/pppb2pp/8/3Qp1P1/2B1P3/2N5/PPP4P/R1B1K2R b KQkq - 0 13
BB	-5.11	4.57	g4e3	e6a2	r2qkb1r/1p3ppp/2n1b3/2P5/1P1pP1n1/8/NBPNP1PP/RQ2KB1R b KQkq - 0 13
BB	-0.59	2.49	a8a2	c6b4	r2qkb1r/1p3ppp/2n5/2P5/1P1pP1n1/8/RBPNP1PP/1Q2KB1R b Kkq - 0 14
BB	1.90	1.35	a8a4	b4c6	q3kb1r/1p3ppp/8/2P5/1n1BP1n1/8/2PNP1PP/1Q2KB1R b Kk - 0 16
BB	3.19	2.85	f8e7	c6d4	q3kb1r/1p3ppp/2n5/2P5/3BP1n1/4P3/2PN2PP/1Q2KB1R b Kk - 0 17
BB	6.09	1.35	f8e7	h7h5	q3kb1r/1p3ppp/8/2P5/3PP1n1/8/2PN2PP/1Q2KB1R b Kk - 0 18
BB	0.62	4.26	d7a4	f8a3	r3kbnr/pp1b1ppp/4p3/q2pP3/3P4/P1P2N2/3B1PPP/R2QKB1R b KQkq - 1 11
BB	4.80	1.00	a5a4	a5d8	r3k1nr/pp1b1ppp/4p3/q2pP3/3P4/bQP2N2/3B1PPP/R3KB1R b KQkq - 1 12
BB	5.45	1.86	a7a5	h7h5	r2qk1nr/pp1b1ppp/4p3/3pP3/3P4/Q1P2N2/3B1PPP/R3KB1R b KQkq - 0 13
BB	7.40	0.71	d7c6	h8g8	r2qk2r/pp1bnpp1/4p3/3pP1Bp/3P4/Q1PB1N2/5PPP/R3K2R b KQkq - 3 15
BB	7.85	0.66	h5h4	b7b5	r2qk1r1/1p1bnpp1/4p3/3pP1Bp/p2P4/Q1PB4/5PPP/R4RNK b q - 1 18
BB	8.00	0.95	g8f8	a8a5	r2qk1r1/3bnpp1/4p3/1p1pP1Bp/p2P4/Q1PB4/5PPP/RR4NK b q - 1 19
WB	2.77	-0.62	g5f4	g5e3	rnbqkbnr/2ppp1pp/1p3p2/6B1/p2PP3/2N2N2/PPP2PPP/R2QKB1R w KQkq - 0 6
WB	2.93	-0.55	f1d3	b2b3	rnbqkbnr/3pp1pp/1pp2p2/8/3PP3/2N1BN2/PRP2PPP/3QKB1R w Kkq - 0 9
WB	6.80	-1.04	b4c4	b4b3	rn2kbnr/1bqpp1pp/5p2/3P4/1R5P/2N1BN2/P1P2PP1/3QKB1R w Kkq - 1 14
WB	7.36	-1.52	c3b5	h4h5	rn2kbnr/1bqpp1pp/8/3P1p2/7P/1RN1BN2/P1P2PP1/3QKB1R w Kkq - 0 15
WB	11.67	-1.71	d1d3	d5e6	rn2kbnr/1bqp2p1/4p2p/3P3P/5R2/1RN1BN2/P1P2PP1/3QKB2 w kq - 0 18
WB	15.64	-4.57	d1g4	f4f7	rnq1kbnr/1b1p2p1/4P2p/7P/3N1R2/1RN1B3/P1P2PP1/3QKB2 w kq - 3 20
WB	2.41	-2.83	c1d2	b5f5	2kr3r/ppp2ppp/8/1R3b2/3bp3/6P1/P3PPBP/2B1K1NR w K - 0 15
WB	-0.04	-999.95	c1d2	e1f1	2kr3r/ppp2ppp/8/5R2/4p3/2b3P1/P3PPBP/2B1K1NR w K - 1 16
BB	-0.39	0.97	f8b4	b8c6	rn1qkb1r/pbpp1pp1/1p2pn1p/8/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 6
BB	0.60	0.57	e6d5	c6a5	r2qkb1r/pbpp1pp1/1pn1pn1p/3P4/2P2B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 0 7
BB	0.00	3.76	f8b4	h6h5	r2qkb1r/pbpp1pp1/1p2pn1p/n2P4/2P1PB2/2N2N2/PP3PPP/R2QKB1R b KQkq - 0 8
BB	3.61	0.59	f6h7	f6g4	r2qkb1r/pbpp1pp1/1p2pn2/n2PP2p/2P2B2/2N2N2/PP3PPP/R2QKB1R b KQkq - 0 9
BB	4.00	0.79	f8b4	h6f5	r2qkb1r/pbpp1pp1/1p2p2n/n2PP2p/2P2B2/2NB1N1P/PP3PP1/R2QK2R b KQkq - 2 11
BB	4.62	1.31	f5h4	g7g6	r2qkb1r/pbpp1pp1/1p2p3/n2PPn1p/2P2B2/2NB1N1P/PP3PP1/R2Q1RK1 b kq - 4 12
BB	5.93	0.81	f8e7	f8c5	r2qkb1r/pbpp1p2/1p2p1p1/n2PPn1p/2P2B2/2NB1N1P/PP3PP1/R2QR1K1 b kq - 1 13
BB	6.76	1.87	c5e7	e6d5	r2qk2r/pbpp1p2/1p2p1p1/n1bPPn1p/2P1NB2/3B1N1P/PP3PP1/R2QR1K1 b kq - 3 14
BB	8.83	1.34	e8f8	e8e7	r2qk2r/pbpp1p2/1p3Np1/n1bpPn1p/2P2B2/3B1N1P/PP3PP1/R2QR1K1 b kq - 1 15
BB	9.52	4.22	f5g7	f5d6	r2q3r/pbppkp2/1p3Np1/n1bPPn1p/5B2/3B1N1P/PP3PP1/R2QR1K1 b - - 0 16
BB	14.14	985.85	e7f8	e7f6	r2q3r/pbppkp2/1p1P1Np1/n1bP3p/5B2/3B1N1P/PP3PP1/R2QR1K1 b - - 0 17
BB	11.42	2.13	d8e8	d8c8	r2q3r/pbPp1p2/1p3kp1/n1bP3p/5B2/3B1N1P/PP3PP1/R2QR1K1 b - - 0 18
BB	-0.73	1.68	d6b4	h7h5	r1b1kb1r/1pp1pppp/p1nq1n2/3pN3/3P1B2/2N5/PPP1PPPP/R2QKB1R b KQkq - 5 6
BB	-0.14	0.95	e7e6	d8d6	r1bqkb1r/1pp1ppp1/p1n2n2/3pN2p/3P1B2/2N5/PPP1PPPP/R2QKB1R b KQkq - 3 8
BB	-3.13	0.53	e4e3	e4e3	r1bqkb1r/1p3ppp/2n2n2/p1P5/1P1pp3/P7/NBPNPPPP/R2QKB1R b KQkq - 1 9
BB	-5.02	4.50	g4e3	e6a2	r2qkb1r/1p3ppp/2n1b3/2P5/1P1pP1n1/8/NBPNP1PP/RQ2KB1R b KQkq - 0 13
BB	-0.50	2.32	a8a2	c6b4	r2qkb1r/1p3ppp/2n5/2P5/1P1pP1n1/8/RBPNP1PP/1Q2KB1R b Kkq - 0 14
BB	1.94	1.48	a8a4	b4c6	q3kb1r/1p3ppp/8/2P5/1n1BP1n1/8/2PNP1PP/1Q2KB1R b Kk - 0 16
BB	3.51	2.73	f8e7	c6d4	q3kb1r/1p3ppp/2n5/2P5/3BP1n1/4P3/2PN2PP/1Q2KB1R b Kk - 0 17
BB	6.19	1.47	f8e7	h7h5	q3kb1r/1p3ppp/8/2P5/3PP1n1/8/2PN2PP/1Q2KB1R b Kk - 0 18
BB	-2.29	1.52	d7e5	h7h5	r6r/pb1nkppp/1p2p3/2p5/2P5/P1P1B1P1/4PP1P/3RKBR1 b - - 2 14
BB	-3.02	2.35	b7g2	a8b8	r6r/pb1nkpp1/1p2p3/2p4p/2P5/P1P1B1P1/4PPBP/3RK1R1 b - - 1 15
BB	-2.39	1.76	d7e5	b7b8	7r/pr1nkpp1/1p2p3/2p4p/2P4P/P1P1B1P1/4PP2/3RK1R1 b - - 0 17
BB	-1.39	1.39	h5g4	d7f6	1r5r/p2nkpp1/1p2p3/2p4p/2P3PP/P1P1B3/4PP2/3RK1R1 b - - 0 18
BB	-0.65	0.99	f7f6	d7f6	1r5r/p2nkpp1/1p2p1P1/2p4p/2P4P/P1P1B3/4PP2/3RK1R1 b - - 0 20
BB	-0.13	6.26	d8d1	c8g4	rnbqkb1r/ppp1pp1p/5np1/4P3/8/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 5
BB	4.25	0.51	f8g7	f8d6	2kr1b1r/pppb1p1p/2n2pp1/8/8/2N1BP2/PPP3PP/2KR1BNR b - - 5 11
BB	4.19	0.82	h8e8	d7e6	2kr3r/pppb1p1p/2nb1pp1/1B6/8/2N1BP2/PPP3PP/2KR2NR b - - 7 12
BB	4.19	0.82	h4h3	d8a8	3r3r/pkp2p2/2pbbpp1/8/3R3p/1PN1BP2/P1P1N1PP/2KR4 b - - 1 17
BB	4.39	0.81	a8e8	g6g5	r6r/pkp2p2/2pbbpp1/8/3R3p/1PN1BPP1/P1P1N2P/2KR4 b - - 0 18
BB	4.68	0.60	a8e8	g5h4	r6r/pkp2p2/2pbbp2/6p1/3R3P/1PN1BP2/P1P1N2P/2KR4 b - - 0 19
BB	5.05	1.46	d6a3	d6e5	r6r/pkp2p2/2pbbp2/8/3RN2p/1P2BP2/P1P1N2P/2KR4 b - - 1 20
WB	0.13	-0.65	c4c5	c1d2	r1bqr1k1/1pp2pp1/2np1n1p/8/p1P1p3/2P1N1P1/PPQ1PPBP/R1BR2K1 w - - 0 13
WB	-0.41	-2.76	b2b3	g2e4	r2qr1k1/1ppb1pp1/3p1n1p/3Nn3/p1P1p3/2P3P1/PPQBPPBP/R2R2K1 w - - 4 15
WB	-3.09	-0.77	h2h3	d2f4	r2qr1k1/1pp2pp1/3p3p/3Nn3/p1P1Q1b1/2P3P1/PP1BPP1P/R2R2K1 w - - 1 17
WB	-3.52	-1.96	d5e3	f2f3	r2q2k1/1p3pp1/2pp3p/3N4/p1P1PBb1/2P3P1/PP3P1P/R2R2K1 w - - 0 20
WB	-5.48	-2.30	d1f1	d1e1	r2q2k1/1p3pp1/2pp3p/3N4/p1P1PB2/2P2bP1/PP5P/R2R2K1 w - - 0 21
WB	2.12	-1.82	f3h4	h2h4	rnbqk2r/ppp1p1b1/5p1p/3pB1pn/3P4/2N1PN2/PPP2PPP/R2QKB1R w KQkq - 0 8
WB	1.50	-0.91	f3e5	d4e5	rnbqk2r/ppp1p1b1/8/3pp1pn/3P4/2N1PN2/PPP2PP1/R2QKB1R w KQkq - 0 10
WB	1.09	-3.53	f1d3	f1b5	rnbqk2r/ppp1p1b1/8/3pP2n/6p1/2N1PN2/PPP2PP1/R2QKB1R w KQkq - 0 11
WB	-2.13	-2.71	b5d3	b5f1	rnbqk2r/pp2p1b1/2p5/1B1pP2n/6p1/2N1PN2/PPP2PP1/R2QK2R w KQkq - 0 12
WB	-4.16	-1.91	f3d4	c3a4	rnb1k2r/pp2p1b1/1qp5/3pP2n/6p1/2N1PN2/PPP2PP1/R2QKB1R w KQkq - 2 13
WB	-6.33	-0.54	a4c3	a4c3	rnb1k2r/pp2p1b1/2p5/q2pP2n/N5p1/4PN2/PPP2PP1/R2QKB1R w KQkq - 4 14
WB	-6.62	-2.20	d1f3	d1d4	rnb1k2r/pp2p1b1/2p5/q2pP2n/8/2N1Pp2/PPP2PP1/R2QKB1R w KQkq - 0 15
WB	-8.55	-2.39	g2f3	b2b4	r1b1k2r/pp1np1b1/2p5/q2pP2n/3Q4/2N1Pp2/PPP2PP1/R3KB1R w KQkq - 2 16
WB	-10.87	-5.26	c3b1	e3e4	r1b1k2r/pp1np1b1/2p5/3pP2n/1P1Q4/q1N1Pp2/P1P2PP1/R3KB1R w KQkq - 1 17
WB	-15.74	-6.23	c3b1	c3b5	r1b1k2r/pp1np3/2p5/3pb2n/1P1QP3/q1N2p2/P1P2PP1/R3KB1R w KQkq - 0 18
WB	-21.90	-978.07	d4e3	d4d1	r1b1k2r/pp1np3/8/1p1pb2n/1P1QP3/q4p2/P1P2PP1/R3KB1R w KQkq - 0 19
BB	-0.28	0.66	c8g4	e8g8	r1bqk2r/ppp2pp1/3p1n1p/2b1p3/4P2B/1P1P1N2/1PP2PPP/RN1Q1RK1 b kq - 0 9
BB	0.24	0.51	g7g5	d8e7	r2q1rk1/pppb1pp1/3p1n1p/2b1p3/4P2B/1PPP1N2/1P1N1PPP/R2Q1RK1 b - - 0 11
BB	-0.20	2.44	d7g4	d6d5	r4rk1/pppbqpp1/1b1p1n1p/4p3/1P2P2B/1NPP1N2/1P3PPP/R2Q1RK1 b - - 2 13
BB	2.37	2.13	f8e8	g8h8	r4rk1/pppbqpp1/1b3n1p/3Pp3/1P5B/1NPP1N2/1P3PPP/R2Q1RK1 b - - 0 14
BB	4.29	1.58	f6d5	d6d5	r4r1k/pppb1pp1/1b1q1n1p/3PN3/1P5B/1NPP4/1P3PPP/R2QR1K1 b - - 0 16
BB	5.72	1.28	d5e6	d5d6	r4r1k/pppb1pp1/1b3n1p/3qN3/1PP4B/1N1P4/1P3PPP/R2QR1K1 b - - 0 17
WB	0.39	-0.51	c2c4	d2d3	r1bqkbnr/pppp1ppp/2n5/4p3/8/6P1/PPPPPPBP/RNBQK1NR w KQkq - 2 3
