BB	-0.05	1.97	c7c5	b8c6	rn1qkb1r/p1pp1ppp/b3pn2/1p6/3P4/1P2PNP1/P1P2P1P/RNBQKB1R b KQkq - 0 5
BB	10.69	989.28	b5a6	b5a5	r1b4r/p1p2Qpp/2p5/1k1p4/Pb2p3/4B3/1PP2PPP/R4RK1 b - - 0 17
BB	-0.35	1.16	d8b6	d8d6	r1bqkbnr/pp3ppp/2n5/1BppN3/8/2P5/PP1P1PPP/RNBQK2R b KQkq - 3 6
BB	-0.32	2.28	g7g6	g8h6	r1b1kbnr/pp3ppp/2nq4/1BppN2Q/8/2P5/PP1P1PPP/RNB1K2R b KQkq - 5 7
BB	0.82	0.93	g7g5	d6f6	r1b1kb1r/pp3ppp/2nq3n/1BppN2Q/8/2PP4/PP3PPP/RNB1K2R b KQkq - 0 8
BB	-0.13	4.72	e6e2	f8e7	r1b1kb1r/p4ppp/2p1q2n/2pp4/B7/2PP4/PP2QPPP/RNB1K2R b KQkq - 3 11
BB	4.75	2.91	e8d8	e6d7	r3k2r/p3bppp/2B1b2n/2pp4/8/2PP4/PP3PPP/RNB1K2R b KQkq - 0 13
BB	7.65	2.13	g6b6	d7c6	4k3/p2bbp1p/6rp/8/3pB3/3P2P1/PP1N1P1P/R3K2R b KQ - 2 19
WB	2.31	-0.98	d2d4	e2e3	rnb1kbnr/ppp1pppp/8/2q5/8/2N5/PP1PPPPP/R1BQKBNR w KQkq - 2 4
WB	4.32	-5.78	b5a4	a2a4	rnb1kbnr/p3pppp/2p5/1B3q2/3P4/2N1P3/PP3PPP/R1BQK1NR w KQkq - 1 7
WB	5.82	-3.89	c3d5	g1e2	rn2kbnr/p3pppp/8/1P6/3PP1b1/2N5/1P3PPP/R1B1K1NR w KQkq - 0 11
WB	3.93	-3.35	b5b6	h1f1	rn2kbnr/p3pppp/4b3/1P6/3PP3/2N5/1P2NPPP/R1B1K2R w KQkq - 2 12
WB	3.69	-2.67	e2f4	c1f4	rn2kbnr/p3p1pp/4b3/1P3p2/3PP3/2N5/1P2NPPP/R1B1KR2 w Qkq - 0 13
WB	2.50	-3.30	b5b6	c3e4	rn2kbnr/p3p1pp/4b3/1P6/3PpB2/2N5/1P2NPPP/R3KR2 w Qkq - 0 14
WB	-0.08	-1.85	b5b6	e4c3	rn2kb1r/p3p1pp/4bn2/1P6/3PNB2/8/1P2NPPP/R3KR2 w Qkq - 1 15
WB	2.32	-2.32	b5b6	f4e5	rn2kb1r/p3p1pp/4b3/1P5n/3P1B2/2N5/1P2NPPP/R3KR2 w Qkq - 3 16
WB	0.00	-1.20	e5c7	a1a6	r3kb1r/p2np1pp/4b3/1P2B2n/3P4/2N5/1P2NPPP/R3KR2 w Qkq - 5 17
WB	-0.77	-0.97	a6c6	e5c7	r3kb1r/p2np1pp/R7/1P2B2n/2bP4/2N5/1P2NPPP/4KR2 w kq - 7 18
WB	-0.83	-2.68	a6c6	c7d6	r3kb1r/p1Bn2pp/R3p3/1P5n/2bP4/2N5/1P2NPPP/4KR2 w kq - 0 19
WB	-3.48	-0.58	f2f3	d6c6	r3k2r/p5pp/1n1Rp3/1P5n/2bP4/2N5/1P2NPPP/4KR2 w kq - 1 21
BB	-1.47	2.24	e4f3	e7d6	r4rk1/p1p1q1pp/bpn1p3/3p4/3Pp3/P1P1PPP1/1BP3BP/R2QR1K1 b - - 2 14
BB	0.55	1.04	c6a5	a6c4	r4rk1/p1p3pp/bpnqp3/3p4/3PP3/P1P1P1P1/1BP3BP/R2QR1K1 b - - 0 15
BB	-0.68	0.69	f8f7	a8b8	r4rk1/p1pq2pp/1pn1p3/3pP3/2bP3P/P1P1P1P1/1BP3B1/R2QR1K1 b - - 0 17
BB	-0.63	0.63	c6e7	b6b5	1r3rk1/p1pq2pp/1pn1p3/3pP3/2bP3P/P1P1P1P1/1BPQ2B1/R3R1K1 b - - 2 18
BB	-1.42	1.50	f8f7	b5b4	1r3rk1/2pq2pp/2n1p3/pp1pP2P/2bP2P1/P1P1P3/1BPQ2B1/R3R1K1 b - - 0 20
BB	-1.39	0.74	c6e5	c8b7	r1b2rk1/p1p1qppp/1pn1pn2/3pN3/3P4/P1P1P1P1/1BP2PBP/R2QK2R b KQ - 1 10
BB	-0.62	4.58	d5c4	a7a5	r4rk1/p1p2ppp/1p1qpn2/3b4/3P4/P3PPP1/1BP3BP/R2QK2R b KQ - 0 14
BB	3.74	1.08	b6b5	d5c6	r4rk1/2p2ppp/1p1qpn2/p2b4/3PP3/P4PP1/1BP3BP/R2QK2R b KQ - 0 15
BB	4.63	1.15	d6e7	d6d5	r4rk1/2p2ppp/1pbqpn2/p3P3/3P4/P4PP1/1BP3BP/R2QK2R b KQ - 0 16
BB	5.25	2.15	h7h6	d5d6	r4r2/2p2pkp/1pb1pp2/p2q4/3P1Q2/P4PP1/1BP3BP/R3K2R b KQ - 3 19
WB	1.79	-1.51	g5f6	g5f4	r1bqkb1r/ppp2pp1/2n1pn1p/3p2B1/2PP4/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 6
WB	0.50	-0.76	f4d6	g1f3	r1bqk2r/ppp2pp1/2nbpn1p/3p4/2PP1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 2 7
WB	3.62	-10.75	a2a4	a1d1	3rr1k1/Q2bqpp1/7p/4P3/5P2/2P5/P4PPP/R3KB1R w KQ - 1 17
WB	5.74	-5.50	a7e7	a7a4	3rr1k1/Q3qpp1/4b2p/4P3/5P2/2P5/P4PPP/3RKB1R w K - 3 18
WB	0.58	-2.46	a4d1	e1d1	4r1k1/4qpp1/4b2p/4P3/Q4P2/2P5/P4PPP/3rKB1R w K - 0 19
WB	-0.64	-4.86	a4b4	a4a3	3r2k1/2q2pp1/4b2p/4P3/Q4P2/2P5/P4PPP/4KB1R w - - 3 21
BB	0.11	1.74	d5c3	d8d6	r1bq1rk1/ppp2ppp/2n5/3np3/8/2NP1NP1/PP1QPPBP/R3K2R b KQ - 3 9
BB	1.66	0.73	d6e5	c8e6	r1b2rk1/ppp2ppp/2nq4/3nN3/8/2NP2P1/PP1QPPBP/R3K2R b KQ - 0 10
BB	2.38	1.51	c6d7	a7a5	r4rk1/ppp2ppp/2q1b3/3n4/8/2NP2P1/PP1QPPBP/R4RK1 b - - 1 12
BB	3.85	0.52	a8a6	b7b5	r4rk1/1pR2ppp/8/p2q4/8/3P2P1/PP1QPP1P/R5K1 b - - 0 16
BB	3.98	0.67	a5a4	f8e8	r4rk1/2R2ppp/8/pp1q4/8/1P1P2P1/P2QPP1P/R5K1 b - - 0 17
BB	4.71	0.53	a8d8	a4a3	r3r1k1/2R2ppp/8/1p1q4/pP6/3P2P1/P2QPP1P/2R3K1 b - - 0 19
BB	4.49	0.98	a8d8	h7h5	r3r1k1/2R2ppp/8/1p1q4/1P6/p2P2P1/P1RQPP1P/6K1 b - - 1 20
WB	0.57	-0.52	b1a3	b1c3	r1b1kb1r/pp3ppp/2n1pn2/q1P5/2p5/5NP1/PP2PPBP/RNBQ1RK1 w kq - 1 8
WB	0.00	-0.71	f3d2	d1c2	r1b2rk1/pp3ppp/2n1pn2/q1b5/2p2B2/2N2NP1/PP2PPBP/R2Q1RK1 w - - 2 10
WB	0.00	-2.08	c3e4	f3g5	r1br2k1/pp3ppp/2n1pn2/q1b5/2p2B2/2N2NP1/PPQ1PPBP/R4RK1 w - - 4 11
WB	-2.32	-1.94	c2b1	c2d2	r1br2k1/pp3ppp/4pn2/q1b3N1/2pn1B2/2N3P1/PPQ1PPBP/R4RK1 w - - 6 12
WB	-4.42	-0.67	f4e3	f4e5	r1br2k1/pp3ppp/5n2/q1b1p1N1/2pn1B2/2N3P1/PP1QPPBP/R4RK1 w - - 0 13
WB	-5.11	-4.02	a1d1	f4e5	r1br2k1/pp3ppp/5n2/q1b1n1N1/2p2Q2/2N3P1/PP2PPBP/R4RK1 w - - 0 15
WB	-8.78	-0.58	g5f3	g5e4	r1br2k1/pp3ppp/5n2/4q1N1/2p5/2N3P1/PP2PRBP/R5K1 w - - 0 17
WB	-9.06	-1.72	f2f3	a1d1	r1br2k1/pp3ppp/8/4q3/2p1N1n1/2N3P1/PP2PRBP/R5K1 w - - 2 18
BB	0.24	0.69	f6e4	b8a6	rn1qkb1r/pp3ppp/2p1pn2/3p1b2/3P1B2/4PN2/PPPNBPPP/R2QK2R b KQkq - 1 6
BB	0.42	1.16	a6b4	h7h5	r2qkb1r/pp3ppp/n1p1pn2/3p1b2/3P1B2/4PN2/PPPNBPPP/R2Q1RK1 b kq - 3 7
BB	1.41	1.64	d8b6	f6g4	r2qkb1r/p4pp1/p1p1pn2/3p1b1p/2PP1B2/4PN2/PP1N1PPP/R2Q1RK1 b kq - 0 9
BB	2.89	0.62	a8c8	d5c4	r2qkb1r/p4pp1/p1p1pn2/3pNb1p/2PP1B2/4P2P/PP1N1PP1/R2Q1RK1 b kq - 2 11
BB	3.41	2.15	f6d5	a8c8	r2qkb1r/p4pp1/p1p1pn2/4Nb1p/2NP1B2/4P2P/PP3PP1/R2Q1RK1 b kq - 0 12
BB	5.34	4.14	f5e4	c8b8	2rqkb1r/p4pp1/p1p1pn2/4Nb1p/Q1NP1B2/4P2P/PP3PP1/R4RK1 b k - 2 13
BB	9.21	4.91	d8d5	f5c2	1r1qkb1r/p4pp1/p1N1pn2/5b1p/Q1NP1B2/4P2P/PP3PP1/R4RK1 b k - 0 14
BB	14.25	3.85	f6d7	b8b2	1r1qkb1r/p4pp1/p1N1pn2/7p/2NP1B2/4P2P/PPQ2PP1/R4RK1 b k - 0 15
BB	18.63	981.35	d8c8	d8d7	3qkb1r/p4pp1/p1N1pn2/7p/2NP1B2/4P2P/PQ3PP1/R4RK1 b k - 0 16
WB	-0.15	-0.53	a2a3	a2a4	r2q1rk1/pp2bpp1/2n1bn1p/3p4/2pP1B2/2N2NP1/PPQ1PPBP/R4RK1 w - - 2 12
WB	-0.20	-0.61	b2b3	a4a5	r1q2rk1/pp2bpp1/2n1bn1p/3p4/P1pP1B2/2N2NP1/1PQ1PPBP/R4RK1 w - - 1 13
WB	-0.76	-2.87	a5a6	b2b3	r1q2rk1/pp3pp1/2n1bn1p/P2p4/1bpP1B2/2N2NP1/1PQ1PPBP/R4RK1 w - - 1 14
WB	-0.47	-1.10	f4d2	f4e5	r1q2rk1/pp3p2/2n1bn1p/P2p2p1/1bpP1B2/1PN2NP1/2Q1PPBP/R4RK1 w - - 0 15
WB	-1.99	-0.86	c2b2	e2e4	r1q2rk1/pp3p2/2n2n1p/P2pBbp1/1bpP4/1PN2NP1/2Q1PPBP/R4RK1 w - - 2 16
WB	-2.74	-5.27	f3g5	e5f6	r1q2rk1/pp3p2/2n2n1p/P3Bbp1/1bpPp3/1PN2NP1/2Q2PBP/R4RK1 w - - 0 17
WB	-7.86	-0.54	c2c1	c3e4	r1q2rk1/pp3p2/2n2B1p/P4bp1/1bpP4/1PN2pP1/2Q2PBP/R4RK1 w - - 0 18
WB	-7.79	-6.71	f2f3	c2c4	r4rk1/pp3p2/2n1qB1p/P4bp1/1bpPN3/1P4P1/2Q2PKP/R4R2 w - - 1 20
WB	-14.71	-0.95	f2f3	g2g1	r4rk1/pp3p2/2n1qB1p/P5p1/1bQPb3/1P4P1/5PKP/R4R2 w - - 0 21
BB	0.04	5.17	f5b1	d8a5	rn1qkb1r/pp2pppp/2p2n2/3p1b2/2PP3N/4P3/PP3PPP/RNBQKB1R b KQkq - 2 5
BB	4.95	0.76	e7e6	b8d7	rn2kb1r/ppq1pppp/2p2n2/3p1N2/2PP4/4P3/PP1B1PPP/RN1QKB1R b KQkq - 0 7
BB	4.43	1.13	c7c1	e8c8	r3kb1r/ppqnpppp/5n2/3p1N2/3P4/4P3/PP1B1PPP/RNQ1KB1R b KQkq - 1 9
BB	5.05	0.70	b7b6	d7b6	3r1b1r/ppknpppp/5n2/B2p1N2/3P4/4P3/PP3PPP/RN2KB1R b KQ - 1 11
WB	1.18	-0.98	c3e4	c1f4	r1bqkb1r/pp1npppp/2p5/3p4/3Pn3/2N2NP1/PPP1PPBP/R1BQK2R w KQkq - 3 6
WB	1.29	-0.67	f4c1	f4d2	r1bqkb1r/pp1np2p/2p2p2/3p2p1/3P1B2/2P2NP1/P1P1PPBP/R2Q1RK1 w kq - 0 9
WB	1.23	-1.50	f3d2	d1d3	r1bqkb1r/pp2p2p/2pn1p2/3p2p1/P2P4/2P2NP1/2P1PPBP/R1BQ1RK1 w kq - 3 12
WB	0.75	-1.02	f3d2	c1d2	r1q1kb1r/p6p/1pp1pp2/3p1bp1/P2P4/1RP2NP1/2P1PPBP/2Q2RK1 w kq - 0 18
WB	0.31	-0.64	c3c4	a1f1	r1q1kb1r/p6p/1pp1pp2/3p1bp1/P2P4/1RP2NP1/2PQPPBP/R5K1 w kq - 4 20
BB	0.00	0.62	g7g6	d8b6	r1bqkb1r/pp2pppp/n1p2n2/3pN3/3P4/2N3P1/PPP1PP1P/R1BQKB1R b KQkq - 2 5
BB	0.17	0.58	c8f5	c8g4	r1b1kb1r/pp2ppp1/nqp2n2/3pN2p/3P4/2N1P1P1/PPP2PBP/R1BQK2R b KQkq - 1 7
BB	0.13	0.62	e7e6	a8d8	r3kb1r/pp2ppp1/nqp2n2/3p4/3P2p1/2N1P1P1/PPP2P1P/R1BQKB1R b KQkq - 1 9
BB	0.37	1.06	a6b4	h8h6	3rkb1r/pp3pp1/nqp1p3/3p4/3P2Q1/2N1P1P1/PPP2P1P/R1B1K2R b KQk - 0 12
BB	-0.08	1.89	h6g6	h6f6	3rkb2/pp3pp1/nqp1p2r/3p4/3PP1Q1/2N3P1/PPP2P1P/R1B1K2R b KQ - 0 13
BB	-5.72	2.13	a6c5	d5e4	3rkb2/pp3p2/n1p1pp2/3p3P/3qP1Q1/6P1/P1P2P2/R4RK1 b - - 0 18
BB	-8.64	1.93	e8e7	h6f8	3rk1Q1/pp3p2/n1p1pp1b/8/3qp3/6P1/P1P2P2/R4RK1 b - - 1 20
BB	-0.54	2.79	d8d1	c8e6	rnbqkbnr/ppp2ppp/8/4P3/2p1P3/8/PP3PPP/RNBQKBNR b KQkq - 0 4
BB	0.57	0.95	c4c3	d7e5	r2k2nr/pppn1ppp/4b3/b3P3/2pNP3/P7/1P1N1PPP/R1B1KB1R b KQ - 4 9
BB	-0.11	0.92	b7b5	a5b6	r2k2nr/ppp3pp/4p3/b3n3/2p1P3/P7/1P1N1PPP/R1BK1B1R b - - 1 11
BB	0.50	0.56	h8b8	h7h5	r6r/ppp1k1pp/3bpn2/8/1PB1P3/P4P2/6PP/1RBK3R b - - 0 17
BB	0.45	2.71	a8a5	a8b8	r6r/1pp1k1p1/3bpn2/P6p/2B1P3/P4PP1/7P/1RBK3R b - - 0 19
BB	-0.40	0.54	a5c7	f6e4	r4rk1/pp3ppp/n1pbpn2/q2pN3/3P1B2/2PQP3/PP3PPP/R3K1NR b KQ - 0 11
BB	-2.25	2.71	f7f6	f7f5	r4rk1/pp3ppp/n1pbp3/q2pN3/3PnB2/2PQPN2/PP3PPP/R3K2R b KQ - 2 12
BB	0.78	1.38	c6c5	g8h8	r4rk1/pp4pp/n1pbp3/1q1pNp2/3PnB2/2P1PN2/PPQ2PPP/R4RK1 b - - 3 14
BB	-0.28	7.86	e4g5	a6c7	r4r1k/pp4pp/n1pbp3/1q1pNpN1/3PnB2/2P1P3/PPQ2PPP/R4RK1 b - - 5 15
BB	3.24	1.27	f8f7	e6e5	r4rk1/ppnN2pp/2pnp3/1q1p1p2/3P1B2/2P1P3/PPQ2PPP/R4RK1 b - - 1 18
BB	4.05	1.61	b5a5	b5b6	r4Nk1/ppn3pp/2pn4/1q1p1p2/P2P1p2/2P1P3/1PQ2PPP/R4RK1 b - - 0 20
BB	-0.98	1.53	c6c5	g8e7	2kr1bnr/1pp2p2/p1p1bq1p/4p1p1/4P3/2NPBN1P/PPP1QPP1/R2R2K1 b - - 1 11
BB	0.10	3.28	d8d1	g6e5	2kr1b1r/1pp2p2/p1p1bqnp/4P1p1/4P3/2N1BN1P/PPP1QPP1/R2R2K1 b - - 0 13
BB	4.13	2.54	f8d6	d8e8	3k1b1r/1pp2p2/p1p1b2p/4q1p1/4P3/2N1B2P/PPP1QPP1/3R2K1 b - - 1 16
BB	0.66	999.33	f8d6	a6a5	4kb1r/1pp2p2/p1p1b2p/4q1p1/4P3/2N1B2P/PPPQ1PP1/3R2K1 b - - 3 17
WB	0.29	-1.00	a1d1	b2a3	r2q1rk1/1b1nbppp/1pp1pn2/p2p4/P1P5/1PN2NP1/1BQPPPBP/R4RK1 w - - 0 11
WB	0.15	-1.05	f1b1	c3e4	1r1r2k1/3q1ppp/1p2pnn1/pRp5/P1P2P2/2N1N1P1/2QPP2P/5RK1 w - - 1 21
WB	1.48	-0.57	c3a4	d1d3	rnb2rk1/1p2bppp/p1pqpn2/4N3/3P4/2N3P1/PPP2PBP/R1BQ1RK1 w - - 2 10
WB	1.41	-1.53	c3e4	g2e4	r1b2rk1/1p1nbppp/p1pqp3/4N2n/3P1B2/2NQ2P1/PPP2PBP/R4RK1 w - - 6 12
WB	3.28	-3.62	e4h7	g3f4	r1b2rk1/1p1nbppp/p1pqp3/4N3/3PBn2/2NQ2P1/PPP2P1P/R4RK1 w - - 0 13
WB	0.56	-1.23	f4e5	d4e5	r1b2rk1/1p2bp1p/p1pqp1p1/4n3/3P1P2/2NQ4/PPP2PBP/R4RK1 w - - 0 15
WB	-0.23	-1.50	d3d4	a2a4	1rb2rk1/1p2bp1p/p1p1p1p1/4P3/5P2/2NP4/PP3PBP/R4RK1 w - - 1 17
WB	-1.00	-0.53	c3e4	g1h2	1rr3k1/1p2bp1p/p1b1p1p1/P1p1P3/5P2/2NP3P/1P3PB1/R3R1K1 w - - 1 21
BB	-0.37	0.89	c6a5	h7h5	2r1kb1r/pp1q1ppp/2n1p3/3pP1B1/3P4/2P2N2/P4PPP/1R1QR1K1 b k - 4 14
BB	0.06	3.98	c6a5	h8h6	2r1kb1r/pp1q1pp1/2n1p3/3pP1Bp/3P4/2P2N2/P2Q1PPP/1R2R1K1 b k - 1 15
BB	3.25	1.57	c6a5	a7a5	2r1kb2/pp1q1p2/2n1p2p/3pP2p/3P4/2P2N2/PR1Q1PPP/4R1K1 b - - 1 17
BB	4.64	1.15	c8c7	c8b8	2r1kb2/1p1q1p2/2n1p2p/p2pP2p/3P4/2P2N2/PR1Q1PPP/1R4K1 b - - 1 18
WB	1.23	-0.60	b5c4	b5f1	rn1qkb1r/1p1bpp1p/p2p1np1/1BpP4/P3P3/2N5/1PP2PPP/R1BQK1NR w KQkq - 0 7
WB	0.99	-0.90	f3d2	c1e3	rn1q1rk1/1p1bppbp/p2p1np1/2pP4/P3P3/2N2N2/1PP2PPP/R1BQKB1R w KQ - 4 9
WB	0.29	-0.98	f1e2	h2h4	rn1q1rk1/1p2ppbp/p2p1np1/2pP4/P3P1b1/2N1BN2/1PP2PPP/R2QKB1R w KQ - 6 10
WB	-0.38	-6.25	a5b6	a1a3	r2q1rk1/3nppbp/p2p1np1/PppP4/4P1bP/2N1BN2/1PP2PP1/R2QKB1R w KQ b6 0 12
WB	-6.32	-1.55	a3a4	a3b3	r2q1rk1/3nppbp/p2p1np1/P1pP4/1p2P1bP/R1N1BN2/1PP2PP1/3QKB1R w K - 0 13
WB	-8.50	-3.63	f3d2	f1a6	1r1q1rk1/3nppbp/p2p2p1/P1pP4/4n1bP/1RP1BN2/2P2PP1/Q3KB1R w K - 2 16
WB	-11.83	-2.72	e1g1	f3d2	3q1rk1/3nppbp/B2p2p1/P1pP4/4n1bP/1rP1BN2/2P2PP1/Q3K2R w K - 0 17
WB	-12.87	-4.39	a1a4	d2e4	3q1rk1/3nppbp/B2p2p1/P1pP4/4n1bP/2r1B3/2PN1PP1/Q3K2R w K - 0 18
WB	-17.33	-2.35	f2e3	e1d2	3q1rk1/3nppbp/B2p2p1/P1pP4/4N1bP/4r3/2P2PP1/Q3K2R w K - 0 19
WB	-19.87	-980.07	h1a1	f2e3	3q1rk1/3npp1p/B2p2p1/P1pP4/4N1bP/4r3/2PK1PP1/b6R w - - 0 20
BB	0.82	3.23	g7g6	a7a5	rnb2rk1/ppq1bppp/2p2n2/3p2B1/3P4/2NBP2P/PPQ2PP1/R3K1NR b KQ - 2 9
BB	4.14	4.49	e7f6	h7h5	rnb2rk1/1pq1bppp/2p2B2/p2p4/3P4/2NBP2P/PPQ2PP1/R3K1NR b KQ - 0 10
BB	8.23	0.61	d6e7	g8h8	rnb2rk1/1p2Npp1/2pq1B2/p6p/1b1P4/3BP2P/PPQ2PP1/R4KNR b - - 4 13
BB	8.40	14.25	a5a4	c8e6	rnb2r1k/1p2Npp1/2pq4/p5Bp/1b1P4/3BP2P/PPQ2PP1/R4KNR b - - 6 14
BB	24.98	975.00	e6g4	g7g6	rn3r1k/1p2Npp1/2pqb3/p5Bp/1b1P4/3BP2P/PP2QPP1/R4KNR b - - 8 15
BB	-0.73	1.71	d8d1	h7h5	r2qkb1r/pp3ppp/2n1bn2/2p5/2P5/1BN2N2/PP3PPP/R1BQK2R b KQkq - 0 9
BB	-0.41	0.55	g4e5	g4f6	3r1rk1/pp2npp1/8/2p2bNp/2P3nP/1BN2P2/PP4P1/R4RK1 b - - 0 16
BB	-0.31	0.52	d8d2	f8e8	3r1rk1/pp3pp1/2n2n2/1Np2bNp/2P4P/1B3P2/PP3KP1/R4R2 b - - 4 18
BB	-22.46	22.44	d8d2	f5d3	3rr1k1/pp3pp1/2n2n2/1Np2bNp/2P4P/1B3PP1/PP3K2/R4R2 b - - 0 19
WB	0.02	-0.51	c4d5	d2d4	r1bqkb1r/ppp2ppp/2n2n2/3pp3/2P5/P1N2N2/1P1PPPPP/R1BQKB1R w KQkq - 0 5
WB	-0.48	-5.44	f1g2	d1c3	r3k2r/p1p1bppp/2p5/3b4/2p1n3/P3B1P1/1P2PP1P/2RNKB1R w Kkq - 1 13
WB	-5.85	-1.08	c1c3	h1g1	r3k2r/p1p1bppp/2p5/3b4/2p5/P1n1B1P1/1P2PP1P/2R1KB1R w Kkq - 0 14
WB	-6.78	-993.21	g3g4	e1f1	2kr3r/p1p2ppp/2p5/1n6/8/b1P1B1P1/2R1PPRP/4K3 w - - 2 19
BB	0.00	0.66	e7e5	g8g6	r1b1kbr1/ppp1pp1p/2nq1p2/3p4/3P4/2P1P3/PPQN1PPP/R3KBNR b KQq - 4 7
BB	0.00	0.66	e7e5	a5a4	r1b1kb2/1pp1pp1p/2nq1pr1/p2p4/3P3P/2P1PN2/PPQN1PP1/R3KB1R b KQq - 0 9
BB	-0.04	2.10	g6g7	c8e6	r1b1k3/1pp1pp1p/2nq1prb/3p4/p2P3P/2PBPNP1/PPQN1P2/R3K2R b KQq - 2 11
BB	1.83	1.56	g6g5	e8d7	r3k3/1pp1pp2/2nq1ppb/3p1b1P/p2P4/2P1PNP1/PP1N1P2/R2QK2R b KQq - 2 14
BB	3.50	2.16	h6e3	h6g5	r7/1ppkpp2/2nq1pPb/3p1b2/p2P4/2P1PNP1/PP1N1P2/R2QK2R b KQ - 0 15
BB	4.40	1.61	g5e3	a8f8	r7/1ppkpP2/2nq1p2/3p1bb1/p2P4/2P1PNP1/PP1N1P2/R2QK2R b KQ - 0 16
BB	3.98	0.67	d6f6	d6f6	5r2/1ppkpP2/2nq4/3p1bpQ/p2P4/2P1P1P1/PP1N1P2/R3K2R b KQ - 1 18
BB	3.93	1.13	f6e6	f6f7	5r2/1ppkpP2/2n2q2/3p1bp1/p2P4/2P1PQP1/PP1N1P2/R3K2R b KQ - 3 19
BB	2.24	1.95	d5e4	f5e4	5r2/1ppkpq2/2n5/3p1bp1/p2PP3/2P2QP1/PP1N1P2/R3K2R b KQ - 0 20
WB	1.36	-0.86	e4f5	d1f3	r1bq1rk1/ppp1p1bp/6p1/3Ppp2/2P1P1n1/2N3P1/PP3PBP/R1BQ1RK1 w - - 1 11
WB	4.20	-0.68	e5e2	e5e6	r1bq1rk1/pppnp1bp/6p1/3PQ3/2P5/2N3P1/PP3PBP/R1B2RK1 w - - 1 14
WB	4.11	-9.82	e6e2	c1e3	r1bq1r1k/pppnp1bp/4Q1p1/3P4/2P5/2N3P1/PP3PBP/R1B2RK1 w - - 3 15
WB	4.03	-9.82	e5e4	e5e6	r1bq1r1k/pppnp1bp/6p1/3PQ3/2P5/2N1B1P1/PP3PBP/R4RK1 w - - 7 17
WB	-0.05	-3.84	f1a1	a5a3	r2q1rk1/pb1nbppp/4pn2/R1p3B1/3P4/2NB1N2/1PP1QPPP/5RK1 w - - 0 13
WB	-3.66	-2.02	c3b1	a3b3	r2q1rk1/pb1nbppp/4pn2/6B1/3p4/R1NB1N2/1PP1QPPP/5RK1 w - - 0 14
WB	-5.13	-0.66	e2f3	e2f3	r2q1rk1/p2nbppp/4pn2/6B1/3p4/1RNB1b2/1PP1QPPP/5RK1 w - - 0 15
WB	-5.11	-1.31	d3d8	d3b5	r2q1rk1/4bppp/4pn2/p5B1/8/2RQ4/1PP2PPP/5RK1 w - - 0 19
WB	-5.91	-0.61	b5a6	b5e5	1r1q1rk1/4bppp/4pn2/pQ4B1/8/2R5/1PP2PPP/5RK1 w - - 2 20
WB	-6.23	-4.59	e5e3	e5d4	1r1q1rk1/5ppp/3bpn2/p3Q1B1/8/2R5/1PP2PPP/5RK1 w - - 4 21
WB	0.41	-0.88	d1c2	c4c5	r1bq1rk1/1pp1bppp/p1n1pn2/3p4/2PP4/P1N1PN2/1P1B1PPP/R2QKB1R w KQ - 3 8
WB	-0.26	-1.41	c5b6	f3e5	r1bq1rk1/2p1bppp/ppn1pn2/2Pp4/3P4/P1N1PN2/1P1B1PPP/R2QKB1R w KQ - 0 9
