BB	-0.05	1.97	c7c5	b8c6	rn1qkb1r/p1pp1ppp/b3pn2/1p6/3P4/1P2PNP1/P1P2P1P/RNBQKB1R b KQkq - 0 5
WB	-1.50	-1.13	f2f4	d1h5	r1bq1rk1/3nbppp/pp2p3/3pP3/8/P1N1P3/1P1B1PPP/R2QKB1R w KQ - 0 12
WB	-2.80	-1.75	f1e2	e3e4	r1bq1rk1/4bp1p/pp2p1p1/3pn3/8/P1N1P3/1P1B1PPP/R2QKB1R w KQ - 0 14
WB	-4.61	-1.78	d2f4	c3a4	r1bq1rk1/4bp1p/pp2p1p1/4n3/3pP3/P1N5/1P1B1PPP/R2QKB1R w KQ - 0 15
WB	-6.50	-0.82	b2b4	a1c1	r1bq1rk1/3nbp1p/p3p1p1/1p6/N2pPP2/P7/1P1B2PP/R2QKB1R w KQ - 1 17
WB	-7.33	-1.22	c1c5	a4c6	r1bq1rk1/4bp1p/p3p1p1/2n5/Q2pPP2/P7/1P1B2PP/2R1KB1R w K - 1 19
WB	-8.36	-0.51	c6c5	c6c5	r2q1rk1/1b2bp1p/p1Q1p1p1/2n5/3pPP2/P7/1P1B2PP/2R1KB1R w K - 3 20
BB	-4.63	0.92	a5b4	c8e6	r1bqkb1r/1p3ppp/2n5/p1P5/1P1pP1n1/P7/NBPNP1PP/R2QKB1R b KQkq - 0 11
BB	-5.26	4.15	g4e3	e6a2	r2qkb1r/1p3ppp/2n1b3/2P5/1P1pP1n1/8/NBPNP1PP/RQ2KB1R b KQkq - 0 13
BB	-1.01	2.68	a8a2	c6b4	r2qkb1r/1p3ppp/2n5/2P5/1P1pP1n1/8/RBPNP1PP/1Q2KB1R b Kkq - 0 14
BB	2.00	1.11	a8a4	b4c6	q3kb1r/1p3ppp/8/2P5/1n1BP1n1/8/2PNP1PP/1Q2KB1R b Kk - 0 16
BB	3.07	3.20	f8e7	c6d4	q3kb1r/1p3ppp/2n5/2P5/3BP1n1/4P3/2PN2PP/1Q2KB1R b Kk - 0 17
BB	5.86	1.86	f8e7	h7h5	q3kb1r/1p3ppp/8/2P5/3PP1n1/8/2PN2PP/1Q2KB1R b Kk - 0 18
BB	0.44	1.37	c7c5	b8c6	rnb2rk1/1ppnqppp/p3p3/3pP3/3P1PQ1/2N2N2/PPP3PP/R3KB1R b KQ - 3 9
BB	2.25	0.70	f7f5	h7h6	r4rk1/1ppbqppp/pnn1p3/3pP3/3P1P2/2NB1N1Q/PPP3PP/2KR3R b - - 9 12
BB	2.89	3.53	c6b4	e7b4	r4rk1/1ppbqpp1/pnn1p2p/3pP3/3P1PP1/2NB1N1Q/PPP4P/2KR3R b - - 0 13
BB	6.34	1.98	g8h8	b6c4	r4rk1/1ppbqpp1/pnn1p2p/3pP3/3P1PP1/P1NB1N1Q/1PP4P/2KR2R1 b - - 2 15
BB	8.49	2.87	c6d4	g8h8	r4rk1/1ppbqpp1/p1n1p2p/3pPP2/2nP2P1/P1NB1N1Q/1PP4P/2KR2R1 b - - 0 16
BB	12.14	987.84	e7e8	g7f6	r4r1k/1ppbqpp1/p1n1pP1p/3pP3/2nP2P1/P1NB1N1Q/1PP4P/2KR2R1 b - - 0 17
WB	2.56	-3.61	a2a3	a2a4	r1bq1rk1/ppp2ppp/2n5/b1Pp4/3Pn3/3B1N2/PP3PPP/RNBQ1RK1 w - - 1 10
WB	-0.94	-2.67	g5e3	g5d2	r2q1rk1/ppp3pp/5p2/b1Pp1bB1/Pn1Pn3/R2B1N2/1P3PPP/1N1Q1RK1 w - - 0 13
WB	-3.33	-0.71	a3d3	d2a5	r2q1rk1/ppp3pp/5p2/b1Pp1b2/P2Pn3/R2n1N2/1P1B1PPP/1N1Q1RK1 w - - 0 14
WB	-4.50	-1.85	f3h4	a5d2	r2q1rk1/ppp3pp/5p2/B1Pp1b2/P1nPn3/R4N2/2Q2PPP/1N3RK1 w - - 2 16
WB	-5.44	-2.15	a3b3	g1f1	r2q1rk1/ppp3pp/5p2/2Pp1Q2/P1nP4/R4N2/5PPP/1N3nK1 w - - 0 18
WB	-7.78	-0.52	g2g3	f5d3	r2q1rk1/pp4pp/2p2p2/2Pp1Q2/P2P4/N4N2/5PPP/5K2 w - - 0 20
WB	-7.87	-0.72	g2g3	d3b3	r4rk1/pp4pp/2p2p2/q1Pp4/P2P4/N2Q1N2/5PPP/5K2 w - - 2 21
BB	-0.90	1.14	e7e6	b8a6	rnbqkb1r/p3pppp/2p2n2/1p6/2pP1B2/2N1PN2/PP3PPP/R2QKB1R b KQkq - 1 6
BB	0.00	2.06	a6c7	h7h5	r1bqkb1r/p4ppp/n1p1pn2/1p6/2pP1B2/2N1PN2/PP2BPPP/R2Q1RK1 b kq - 1 8
BB	0.59	1.02	a6c7	a8b8	r1bqkb1r/p4pp1/n1p1pn2/1p4Bp/2pP4/2N1PN2/PP2BPPP/R2Q1RK1 b kq - 1 9
BB	-0.81	1.16	d6f4	e8g8	1rb1k2r/p1q2pp1/n1pbpn2/1p5p/2pP1B2/2N1PN1P/PP1QBPP1/R4RK1 b k - 4 12
BB	-4.00	1.71	b5b4	f5e4	1r3rk1/p1q2pp1/2pb1n2/1p1pNb1p/P1pP1B2/2Q1P2P/1P2BPP1/R4RK1 b - - 0 17
BB	-2.26	0.82	b8b5	c6b5	1r3rk1/p1q2pp1/2pb1n2/1P1pN2p/2pPbB2/2Q1P2P/1P2BPP1/R4RK1 b - - 0 18
BB	-1.35	2.11	b5b4	d6e5	1r3rk1/p4pp1/3b1n2/Rp1pN2p/2pPbB2/4P2P/1P2BPP1/5RK1 b - - 0 20
BB	-1.55	1.05	c5e7	d8a5	r1bq1rk1/p4ppp/2p1pn2/2bp4/N4B2/4P3/PPP2PPP/R2QKB1R b KQ - 3 9
BB	-2.85	2.24	c5a3	c8a6	r1b2rk1/p4ppp/2p1pn2/q1bp4/5B2/2N1P3/PPP2PPP/R2QKB1R b KQ - 5 10
BB	-5.88	5.09	c5b4	f6e4	r4rk1/p4ppp/q1p1pn2/2bp4/5B2/1PN1P3/P1P2PPP/R2QK2R b KQ - 0 12
BB	-8.25	8.66	c5b4	c5b6	r4rk1/p4ppp/2p1p3/q1b5/4pB2/1P2P3/P1PQ1PPP/R3K2R b KQ - 3 15
BB	-2.17	2.54	f8d8	a5b6	r4rk1/p4ppp/2p1p3/b7/4pB2/1P2P3/P1P2PPP/R2K3R b - - 1 17
BB	-2.13	0.90	f8e7	c8e6	rnb1kb1r/pp3ppp/2p2q2/8/4Q3/2N5/PP3PPP/3RKBNR b Kkq - 0 10
BB	-1.89	0.65	d7c5	e8c8	r3kb1r/pp1n1ppp/2p1bq2/8/2B1Q3/2N2N2/PP3PPP/3RK2R b Kkq - 4 12
BB	-1.25	6.28	d8e8	d7c5	2kr1b1r/pp1n2pp/2p1p3/6N1/8/2N5/PP3PPP/3RK2R b K - 1 15
BB	3.92	1.45	f8g7	b7b6	4kb1N/pp5p/2p1p1p1/2n5/8/2N5/PP3PPP/5RK1 b - - 1 19
BB	4.36	1.57	f8g7	a7a5	4kb1N/p6p/1pp1p1p1/2n5/8/2N5/PP3PPP/4R1K1 b - - 1 20
WB	1.77	-0.96	h5h6	h5e5	r2qk2r/pbp1bp1p/2p3p1/3p3Q/3P4/3B4/PPPB1PPP/R4RK1 w kq - 0 11
WB	0.91	-0.56	d2h6	a2a4	r2q1rk1/pbp1bp1p/2p3p1/3pQ3/3P4/3B4/PPPB1PPP/R4RK1 w - - 2 12
WB	0.00	-2.03	a4a5	g1f1	r5k1/pb3p1p/6p1/3p2B1/Pp1b3P/3B4/2P2PP1/4R1K1 w - - 0 21
BB	0.00	1.81	a7a6	d7d5	r1bqkb1r/pp1p1ppp/2n1pn2/8/3P1B2/2N2N2/PPP2PPP/R2QKB1R b KQkq - 0 6
BB	0.00	1.39	f8e7	h7h5	r2qkb1r/pp1b1ppp/2n1pn2/3p4/3P1B2/2N2N2/PPP1BPPP/R2Q1RK1 b kq - 3 8
BB	0.25	1.98	f8e7	f6e4	r2qkb1r/pp1b1pp1/2n1pn2/3p3p/3P1B1P/2N2N2/PPP1BPP1/R2Q1RK1 b kq - 0 9
BB	2.02	4.30	d8f6	e4e3	r2qkb1r/pp1b1pp1/2n1p3/6Np/3PpB1P/8/PPP1BPP1/R2Q1RK1 b kq - 1 11
BB	3.96	2.04	c6e7	g7g6	r2qkb1r/pp1b1pp1/2n1p3/6Np/3P3P/4B3/PPP1BPP1/R2Q1RK1 b kq - 0 12
BB	4.04	2.50	f8g7	e6e5	r2qkb1r/pp1b1p2/2n1p1p1/6Np/2PP3P/4B3/PP2BPP1/R2Q1RK1 b kq - 0 13
BB	5.12	0.52	f8e7	c6e5	r2qkb1r/pp1b1p2/2n3p1/4P1Np/2P4P/4B3/PP2BPP1/R2Q1RK1 b kq - 0 14
BB	4.39	3.01	d8e7	d8c7	r2qkb1r/pp1b1p2/6p1/3Qn1Np/2P4P/4B3/PP2BPP1/R4RK1 b kq - 1 15
BB	7.61	8.17	c7e5	f6e5	r3kb1r/ppqb4/5pp1/3QB1Np/2P4P/8/PP2BPP1/R4RK1 b kq - 0 17
BB	16.58	4.95	f8d6	c7c6	r2k1b1r/ppqb1Q2/6p1/4p1Np/2P4P/8/PP2BPP1/R2R2K1 b - - 3 19
WB	2.08	-2.38	g2g3	c3c4	r5k1/1pp2pp1/p1nq1n1p/3p1Q2/P2P1P2/2P2N2/1P1N1PPP/4R1K1 w - - 1 16
WB	1.04	-6.36	c4c5	f5e5	r5k1/1pp2p2/p1nq1npp/3p1Q2/P1PP1P2/5N2/1P1N1PPP/4R1K1 w - - 0 17
WB	-3.90	-0.68	e1e7	c4d5	r4k2/1pp2p2/p4Ppp/3p4/PqP2P2/5N2/1P1N1PPP/4R1K1 w - - 1 20
WB	1.97	-2.55	d4d5	c1g5	r2qkbnr/pp2pppp/2np4/2p5/2PP2b1/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 1 5
WB	2.29	-1.08	g5e7	d4g4	r2qkbnr/pp2ppp1/3p3p/6B1/2PQ2b1/2N5/PP2PPPP/R3KB1R w KQkq - 0 8
WB	1.34	-0.86	e2e3	e2e4	r2qkb1r/pp3pp1/3ppn2/6Q1/2P5/2N5/PP2PPPP/3RKB1R w Kkq - 0 11
WB	4.58	-3.91	c4d5	g5e3	r2qkb1r/pp3pp1/4pn2/3p2Q1/2P1P3/2N5/PP3PPP/3RKB1R w Kkq - 0 12
WB	5.94	-8.69	e4d5	d1d5	r2qk2r/pp3pp1/4p3/3n4/1b2P3/2N1Q3/PP3PPP/3RKB1R w Kkq - 0 14
WB	-1.56	-0.94	e3c3	b2c3	r2qk2r/pp3pp1/4p3/3R4/4P3/2b1Q3/PP3PPP/4KB1R w Kkq - 0 15
WB	-2.77	-2.54	f1c4	e3e4	r2q1k1r/pp3pp1/8/3P4/8/2P1Q3/P4PPP/4KB1R w K - 1 17
WB	-1.94	-2.30	e4d4	g2g4	r2q1k1r/pp3p2/6p1/3P4/4Q3/2P5/P4PPP/4KB1R w K - 0 18
WB	-1.27	-8.68	e4d4	a2a4	r2q3r/pp3pk1/6p1/3P4/4Q1P1/2P5/P4P1P/4KB1R w K - 1 19
WB	-10.78	-1.50	e4e8	e4e3	r2qr3/pp3pk1/6p1/3P4/P3Q1P1/2P5/5P1P/4KB1R w K - 1 20
WB	-12.86	-987.06	h1g1	h2h4	r3r3/pp3pk1/6p1/3q4/P5P1/2P1Q3/5P1P/4KB1R w K - 0 21
WB	0.90	-0.69	d4d5	c1f4	r1bqk2r/pp1nppbp/3p1np1/2p5/2PP4/2N2NP1/PP2PPBP/R1BQK2R w KQkq - 0 7
WB	5.57	-8.07	e5c6	e1g1	1rbqk2r/p2nppbp/1p1p1np1/2p1N3/2PP1B2/2N3P1/PP2PPBP/R2QK2R w KQk - 2 9
WB	-2.55	-2.46	d1a4	d1d5	1rbqk2r/p2nppbp/1p4p1/2p1P2n/2P2B2/2N3P1/PP2PPBP/R2Q1RK1 w k - 1 11
WB	-3.07	-0.72	d5d6	d5d3	1rbqk2r/p2n1pbp/1p2p1p1/2pQP3/2P2P2/2N5/PP2PPBP/R4RK1 w k - 0 13
WB	-2.54	-2.04	a1d1	a2a4	1r1qk2r/pb1n1pbp/1p2p1p1/2p1P3/2P2P2/2NQ4/PP2PPBP/R4RK1 w k - 2 14
WB	-3.39	-1.35	a1d1	c3b5	1r1q1rk1/pb1n1pbp/1p2p1p1/2p1P3/P1P2P2/2NQ4/1P2PPBP/R4RK1 w - - 1 15
WB	-4.05	-1.84	a1d1	f2f3	1r3rk1/2qn1pbp/pp1Np1p1/2p1P3/P1P2P2/3Q4/1P2PPKP/R4R2 w - - 2 18
WB	-5.37	-1.28	d6e4	e5f6	1r3rk1/2qn2bp/pp1Nppp1/2p1P3/P1P2P2/3Q1P2/1P2P1KP/R4R2 w - - 0 19
WB	-6.08	-2.35	d6e4	f1h1	1r3rk1/2q3bp/pp1Npnp1/2p5/P1P2P2/3Q1P2/1P2P1KP/R4R2 w - - 0 20
BB	-0.62	2.59	c3c7	c3e5	rnb1k2r/1p1p1ppp/p3pn2/8/4P3/1NqB4/P1PB1PPP/R2QK2R b KQkq - 1 10
BB	0.53	4.47	e5c7	f6e4	rnb1k2r/1p1p1ppp/p3pn2/4q3/4P3/1N1B4/P1PB1PPP/R2Q1RK1 b kq - 3 11
BB	4.11	0.82	f5e4	d5e4	rnb1k2r/1p4pp/p3p3/3pqp2/4P3/1N1B4/P1PB2PP/R2QR1K1 b kq - 0 14
BB	-2.65	5.71	d7e8	c6e5	r4rk1/1pqb2pp/p1n1p3/5p2/2P5/1N1Q4/P2B2PP/3RR1K1 b - - 2 20
WB	1.33	-1.12	a4b3	a4e4	rn1qkbnr/pppbpp1p/6p1/8/Q7/2N2N2/PP1PPPPP/R1B1KB1R w KQkq - 2 6
WB	0.95	-6.13	b7b3	d2d3	r2qk1nr/pQpbppbp/2n3p1/8/8/2N2N2/PP1PPPPP/R1B1KB1R w KQkq - 1 8
WB	1.37	-1.65	c4a4	c4c5	3qk1nr/p1p1ppbp/1rn1b1p1/8/2Q5/2NP1N2/PP2PPPP/R1B1KB1R w KQk - 5 11
WB	1.77	-1.61	g5d2	g5c5	3qk1nr/p1p1pp1p/1rn1bbp1/6Q1/8/2NP1N2/PP2PPPP/R1B1KB1R w KQk - 9 13
WB	1.60	-1.60	g5d2	g5c5	3qk1nr/p1p1pp1p/1rn1bbp1/6Q1/8/2NP1N2/PP2PPPP/R1B1KB1R w KQk - 13 15
WB	0.45	-2.20	f1g2	h1g1	r1bqk2r/pp2bppp/2nppn2/8/2P5/2NQ1NP1/PP2PP1P/R1B1KB1R w KQkq - 3 8
WB	-1.63	-1.24	g3g4	a2a4	r1bq1rk1/pp2bppp/2nppn2/8/2P5/2NQ1NP1/PP2PP1P/R1B1KBR1 w Q - 5 9
WB	-2.46	-10.63	c4d5	d1d4	r1bq1rk1/pp2bppp/4pn2/3p4/PnP5/2N2NP1/1P2PP1P/R1BQKBR1 w Q - 0 11
WB	-8.96	-0.52	e3d4	e3d4	r1bq1rk1/pp3ppp/4pn2/3p4/P1Pb4/2N1P1P1/1P3P1P/R1BK1BR1 w - - 0 15
WB	-7.13	-1.60	c3e4	d1e1	r1bq1rk1/pp3ppp/4p3/3p4/P1PPn3/2N3P1/1P3P1P/R1BK1BR1 w - - 1 16
WB	-7.63	-0.55	b2c3	b2c3	r1bq1rk1/pp3ppp/4p3/3p4/P1PP4/2n3P1/1P3P1P/R1B1KBR1 w - - 0 17
WB	-7.32	-0.97	f2f4	f1e2	r1bqr1k1/pp3ppp/4p3/3p4/P1PP4/2P3P1/5P1P/R1B1KBR1 w - - 1 18
WB	-7.93	-3.01	d4e5	a1b1	r1bqr1k1/pp3ppp/8/3pp3/P1PP4/2P3P1/4BP1P/R1B1K1R1 w - - 0 19
WB	-7.82	-3.93	d4e5	b1b5	r1bqr1k1/p4ppp/1p6/3pp3/P1PP4/2P3P1/4BP1P/1RB1K1R1 w - - 0 20
BB	-1.86	1.05	c6e5	d8d4	r1bqkb1r/ppp2ppp/2n5/4N3/3Pp3/8/PPP2PPP/R1BQKB1R b KQkq - 0 7
BB	-1.29	0.76	a8b8	a8d8	r3kb1r/p1p2ppp/B1p1b3/8/4p3/4B3/PPP2PPP/R2K3R b kq - 3 11
BB	-1.28	0.92	f8d6	c6c5	3rkb1r/p1p2ppp/B1p1b3/8/4p3/4B3/PPP1KPPP/R6R b k - 5 12
BB	-1.79	1.93	h8b8	h8d8	7r/p1p1bppp/4k3/2p5/2P1p3/4B3/PP2KPPP/3R4 b - - 0 18
BB	-1.12	1.12	d8d6	h7h5	3r4/p1p1bppp/4k3/2p5/2P1p3/1P2B3/P3KPPP/3R4 b - - 0 19
BB	-6.62	0.60	b7b5	g8f6	rnb1kbnr/1pqp1ppp/p3p3/8/4P3/2N3N1/PPP2PPP/R2QKB1R b KQkq - 3 8
BB	-6.40	0.60	h7h5	b8c6	rnb1kb1r/1pqp1ppp/p3pn2/8/4P3/2NB2N1/PPP2PPP/R2QK2R b KQkq - 5 9
BB	-6.13	0.99	e6d5	f6d5	r1b1kb1r/1pq2ppp/p1n1pn2/3P4/8/2NB2N1/PPPQ1PPP/R3K2R b KQkq - 0 11
BB	-6.65	0.82	c8e6	f8e7	r1b1kb1r/1pq2ppp/p1n5/3p4/8/3B2N1/PPP1QPPP/R3K2R b KQkq - 1 13
BB	-9.16	3.99	c8f5	e8g8	r1b1k2r/1pq1bppp/p1n5/3p1N2/8/3B4/PPP1QPPP/R3K2R b KQkq - 3 14
BB	-8.09	2.92	c8f5	a8b8	r1b2rk1/1pq1bppp/p1n5/3p1N2/7P/3B4/PPP1QPP1/R3K2R b KQ - 0 15
BB	-5.22	0.79	h7h6	c8f5	1rb2rk1/1p2nppp/p7/3p3P/8/3B4/PPP2PP1/R3K2R b KQ - 0 18
BB	-5.86	0.57	h7h6	g7g6	1r3rk1/1p3ppp/p7/3p1n1P/8/8/PPP2PP1/R2K3R b - - 1 20
WB	0.83	-0.51	f1e2	c1e3	r1bqkb1r/1p2pppp/p1np1n2/8/2PNP3/2N5/PP3PPP/R1BQKB1R w KQkq - 1 7
WB	0.72	-2.51	f1e2	h1h3	r1bqk2r/1p2bppp/p1nppn2/8/2PNP2P/2N1B3/PP3PP1/R2QKB1R w KQkq - 1 9
WB	-0.07	-1.94	h3g3	a2a4	r1bq1rk1/1p2bppp/p1nppn2/8/2PNP2P/2N1B2R/PP3PP1/R2QKB2 w Q - 3 10
WB	3.00	-2.94	g4g5	a4a5	r1qr2k1/1p2bppp/p1np1n2/4pP2/P1P3PP/2N1B2R/1P3P2/R2QKB2 w Q - 1 14
WB	2.17	-3.89	g4g5	h4h5	r1qr2k1/1p2bppp/p2p1n2/P3pP2/1nP3PP/2N1B2R/1P3P2/R2QKB2 w Q - 1 15
WB	-1.50	-5.82	e3b6	f2f4	r1qr2k1/1p2bppp/p4n2/P2ppP1P/1nP3P1/2N1B2R/1P3P2/R2QKB2 w Q - 0 16
WB	-7.56	-0.67	d1e2	f4e5	r1qr2k1/1p2bppp/p4n2/P3pP1P/1nPp1PP1/2N1B2R/1P6/R2QKB2 w Q - 0 17
WB	-6.99	-992.99	d1e2	d1f3	r1qr2k1/1p2bppp/p4n2/P3PP1P/1nP3P1/2N1p2R/1P6/R2QKB2 w Q - 0 18
WB	-6.80	-4.83	a1c1	f3e3	r1qrn1k1/1p2bppp/p7/P3PP1P/1nP3P1/2N1pQ1R/1P6/R3KB2 w Q - 2 19
WB	1.18	-1.80	e2e4	g2e4	r2qkbnr/pbpppppp/1p6/n7/3P4/2N3P1/PPP1PPBP/R1BQK1NR w KQkq - 3 5
WB	1.30	-1.30	d4d5	h2h4	r2qkb1r/p1pppppp/1pn5/8/3PQ3/6P1/PPP1PP1P/R1B1K1NR w KQkq - 1 9
WB	1.52	-0.91	d3h7	d3h7	r4r2/p1pq1kpp/1pnbpp2/3p4/3P3P/3Q1NP1/PPPBPP2/R4RK1 w - - 4 16
WB	2.89	-0.52	c2c4	g1g2	r2k1r2/p1pq2p1/1pnbppQ1/3p4/3P3P/5NP1/PPPBPP2/R4RK1 w - - 3 18
WB	2.42	-2.54	a4a5	f1h1	r4r2/pkpq2p1/1pnbppQ1/3p4/P2P3P/5NP1/1PPBPPK1/R4R2 w - - 1 20
WB	1.54	-2.08	g6d3	h4h5	r4r2/1kpq2p1/1pnbppQ1/p2p4/P2P3P/5NP1/1PPBPPK1/R6R w - - 0 21
BB	-1.03	0.65	g8e7	d6e5	r1bqk1nr/ppp2ppp/2np4/b3P3/2B5/B1P2N2/P4PPP/RN1QK2R b KQkq - 0 8
BB	-5.18	0.56	c8g4	g8e7	r1bn2nr/ppp3pp/5k2/b7/8/B1P2N2/P4PPP/RN2K2R b KQ - 1 12
BB	-5.78	0.91	e7f6	c6d8	r6r/ppp1k1pp/2n1b3/b5N1/8/2P5/P4PPP/RN2R1K1 b - - 5 16
BB	-6.53	2.85	e7f6	h7h5	r6r/ppp1k1pp/1b2n3/8/5P2/2P5/P5PP/RN2R2K b - - 2 19
WB	-0.38	-0.58	c1b2	b3b4	r1bq1rk1/p2nbppp/1p2pn2/3p4/3P4/1P2PN2/P1QN1PPP/1RB1KB1R w K - 0 10
WB	-0.92	-1.29	c2b3	h2h4	r2q1rk1/pb1nbppp/1p2pn2/3p4/1P1P4/4PN2/P1QN1PPP/1RB1KB1R w K - 1 11
WB	-1.59	-0.63	c2b3	c2a4	2rq1rk1/pb1nbppp/1p2pn2/3p4/1P1P3P/4PN2/P1QN1PP1/1RB1KB1R w K - 1 12
WB	-0.95	-0.93	b4b5	a4c2	r2q1rk1/pb1nbppp/1p2pn2/3p4/QP1P3P/4PN2/P2N1PP1/1RB1KB1R w K - 3 13
WB	-1.20	-1.54	c2b3	f1d3	r1q2rk1/pb1nbppp/1p2pn2/3p4/1P1P3P/4PN2/P1QN1PP1/1RB1KB1R w K - 5 14
WB	-0.95	-2.50	b4b5	h4h5	r4rk1/p2nbppp/bp2pn2/3p4/1P1P3P/4PN2/P1BN1PP1/1RB1K2R w K - 1 16
WB	-1.14	-2.48	b4b5	a2a4	r4rk1/p2nbpp1/bp2pn1p/3p3P/1P1P4/4PN2/P1BN1PP1/1RB1K2R w K - 0 17
WB	2.61	-5.06	b4b5	f3d2	2r2rk1/p2nbpp1/bp2p2p/7P/PP1PB3/4PN2/5PP1/1RB1K2R w K - 1 20
BB	-0.96	1.05	f6f3	e8g8	r1b1k2r/p1pp1pp1/2p2q1p/8/1b2P3/2N2Q2/PPP2PPP/R3KB1R b KQkq - 1 9
BB	-0.23	0.54	d7d6	b8b6	1rb2r2/2pp1pk1/2p2p1p/p7/1b2P3/2N3P1/PPPR1PBP/2K4R b - - 4 14
BB	-0.16	1.12	b4c3	b4d6	2b2r2/2pp1pk1/1rp2p1p/p7/1b2P2P/2N3P1/PPPR1PB1/2K4R b - - 0 15
BB	0.26	0.91	d6c5	c8a6	2b2r2/2pp1pk1/1rpb1p1p/p7/4P2P/6P1/PPPR1PB1/2KN3R b - - 2 16
BB	0.66	3.19	f8b8	c6c5	5r2/2pp1pk1/brpb1p1p/p7/4P2P/4N1P1/PPPR1PB1/2K4R b - - 4 17
BB	-2.08	2.00	c6e5	c5c4	r2qkb1r/1b3pp1/p1n1pn2/1pp1N2p/3P4/P3P3/BP2NPPP/R1BQ1RK1 b kq - 1 11
BB	-0.25	1.49	h5h4	c6d5	r2qkb1r/5pp1/p1b1pn2/1p5p/2pP4/PP2P3/B3NPPP/R1BQ1RK1 b kq - 0 13
BB	1.06	0.86	d8d7	f6d7	r2qkb1r/5pp1/p3pn2/7p/Q1pP4/P3P3/4NPPP/R1B2RK1 b kq - 1 16
BB	1.61	3.01	f8e7	h8h6	r2qkb1r/3n1pp1/p3p3/7p/2QP4/P3P3/4NPPP/R1B2RK1 b kq - 0 17
BB	-1.53	0.85	g5g4	f8g7	rnbqkbnr/pppp1p1p/8/6p1/3PPp2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 4
BB	-2.87	8.27	c8g4	g7d4	r1b1k1nr/ppp1qpbp/2n5/6N1/3P1p2/5NP1/PPP1B2P/R1BQK2R b KQkq - 2 9
BB	0.04	0.84	c8g4	d4b2	r1b1k1nr/ppp1qp1p/2n5/6N1/3b1B2/5NP1/PPP1B2P/R2QK2R b KQkq - 0 10
BB	-6.55	1.71	c8h3	h8g8	r1b1k2r/ppp1np1p/2n2q2/1B6/8/4RNP1/P1P4P/3QK2R b Kkq - 5 17
BB	-6.85	1006.84	c8d7	a7a5	r1b1k1r1/ppp1np1p/2n2q2/1B6/8/3R1NP1/P1P4P/3QK2R b Kq - 7 18
BB	-6.14	1006.13	e7c6	b7c6	r1b1k1r1/1pp1np1p/2B2q2/p7/8/3R1NP1/P1P4P/3QK2R b Kq - 0 19
BB	-2.91	2.05	a7a5	c8b7	r1b2rk1/p1ppqppp/2p5/2b1P3/6P1/2P5/P1PBQPBP/R3K2R b KQ - 2 12
BB	-0.46	1.03	a7a5	a8b8	r4rk1/pbppqppp/1bp5/4P3/P5P1/2P5/2PBQPBP/R4RK1 b - - 0 14
BB	0.08	0.94	b7c8	b7a8	1r3rk1/pbppqppp/P1p5/2b1P3/6P1/2P5/2PBQPBP/R4RK1 b - - 0 16
BB	0.41	0.82	d7d6	g8h8	br3rk1/p1ppqppp/P1p5/2b1P3/6P1/2P5/2PBQPBP/1R3RK1 b - - 2 17
BB	0.48	1.40	b8b1	f8g8	br3r1k/p1ppqppp/P1p5/2b1P3/5BP1/2P5/2P1QPBP/1R3RK1 b - - 4 18
BB	1.70	0.66	b8b1	d7d6	br4rk/p1ppqppp/P1p5/2b1P1P1/5B2/2P5/2P1QPBP/1R3RK1 b - - 0 19
BB	1.31	1.94	b8b1	d6d5	br4rk/p1p1qppp/P1pp4/2b1P1P1/5B2/2P5/2P1QPBP/1R2R1K1 b - - 1 20
